Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1165694689036492805,"The question I was asked most today by fellow World Leaders, who think the USA is doing so well and is stronger than ever before, happens to be, “Mr. President, why does the American media hate your Country so much? Why are they rooting for it to fail?”",Donald J. Trump,realDonaldTrump,Sun Aug 25 18:37:26 +0000 2019,0,41899,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1165695030939402240,Thank you Eric. So true! https://t.co/9hhVOp2whc,Donald J. Trump,realDonaldTrump,Sun Aug 25 18:38:47 +0000 2019,46411,11189,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1165706256096604166,"Great meetings at the @G7 in Biarritz, France! #G7Biarritz https://t.co/OdA4SQxUYf",Donald J. Trump,realDonaldTrump,Sun Aug 25 19:23:23 +0000 2019,36955,8633,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
1165754973692391425,A Judicial Watch lawsuit forced the state of California to begin removing more than 1.5 million potentially invalid names off their voter rolls. But there is more work to be done. Sign HERE: https://t.co/uHl3mXTHdK https://t.co/kIQBqWCjyT,Donald J. Trump,realDonaldTrump,Sun Aug 25 22:36:59 +0000 2019,0,9289,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,1,0,0
1165759158030725120,A disgrace! https://t.co/fXss6eixS1,Donald J. Trump,realDonaldTrump,Sun Aug 25 22:53:36 +0000 2019,45649,13181,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1165759417138069505,"Americans need an Intelligence Committee that can be trusted, and Representative #AdamSchiff has proven that he cannot be trusted with classified information. RETWEET if you agree &amp; click HERE: https://t.co/txWWtlNk0Y https://t.co/vu18lEKgey",Donald J. Trump,realDonaldTrump,Sun Aug 25 22:54:38 +0000 2019,0,15130,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,1,1,0
1165759543097221120,Dozens of foreign nationals with shady backgrounds have vanished from the FBI’s radar after the agency brought them to the U.S. to help with investigations. The nation’s premier intel-driven law enforcement agency can’t keep track of its own informants. https://t.co/cWW4XwseOJ,Donald J. Trump,realDonaldTrump,Sun Aug 25 22:55:08 +0000 2019,0,9121,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1165760185689731072,"JW announced it received records of 14 referrals of FBI employees to the organization’s Office of Professional Responsibility (OPR) for the unauthorized disclosure of sensitive or classified information. 

https://t.co/hqeQru5K6q",Donald J. Trump,realDonaldTrump,Sun Aug 25 22:57:41 +0000 2019,0,8111,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1165760338958045185,"Judicial Watch Director of Investigation Chris Farrell joins 
@SebGorka on America First to discuss the federal court hearings on the #HillaryClinton emails that are taking place in Washington D.C. on Thursday, August 22, 2019. READ MORE HERE: https://t.co/uLtzm3ILIP https://t.co/kFtjQzJsX4",Donald J. Trump,realDonaldTrump,Sun Aug 25 22:58:18 +0000 2019,0,5742,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,1,1,1
1165760409443262466,CREDIBLE Evidence Ilhan Omar Married Her Brother--'We're Not Sure Her Last Name is Omar!' WATCH MORE HERE: https://t.co/17HK2BGDvp https://t.co/vaTe60EWvw,Donald J. Trump,realDonaldTrump,Sun Aug 25 22:58:35 +0000 2019,0,14078,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,1,0,0
1165760607376695296,"JW announced that U.S. District Court Judge ordered the FBI to conduct a search w/in 60 days for records of communications w/former British spy and dossier author Christopher Steele post-dating Steele’s service as an FBI confidential source/
READ: https://t.co/TIljis9V9U",Donald J. Trump,realDonaldTrump,Sun Aug 25 22:59:22 +0000 2019,0,7089,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1165760707104653312,".@TomFitton on @LouDobbs: “The more we learn about #SpyGate targeting of Trump, the worse it looks for the Obama administration. Every piece of information that comes out further exonerates President @realDonaldTrump while implicating the Obama gang."" https://t.co/2oeQj7gb9V https://t.co/FBkQn3Ndpi",Donald J. Trump,realDonaldTrump,Sun Aug 25 22:59:46 +0000 2019,0,11208,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,1,1,3
1165763483322834944,"In France we are all laughing at how knowingly inaccurate the U.S. reporting of events and conversations at the G-7 is. These Leaders, and many others, are getting a major case study of Fake News at it’s finest! They’ve got it all wrong, from Iran, to China Tariffs, to Boris!",Donald J. Trump,realDonaldTrump,Sun Aug 25 23:10:47 +0000 2019,86439,22782,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1165764325908180992,"No, we actually had a very good and productive meeting. Nice! https://t.co/aXeUWcPTc1",Donald J. Trump,realDonaldTrump,Sun Aug 25 23:14:08 +0000 2019,58771,12483,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1165768437353738240,"My Stock Market gains must be judged from the day after the Election, November 9, 2016, where the Market went up big after the win, and because of the win. Had my opponent won, CRASH!",Donald J. Trump,realDonaldTrump,Sun Aug 25 23:30:29 +0000 2019,79923,16539,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1165770908767621120,Congratulations to Louisiana’s Champions. See you at the White House! https://t.co/Qadi7uD5U4,Donald J. Trump,realDonaldTrump,Sun Aug 25 23:40:18 +0000 2019,64422,12808,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1165865476192292864,".@SteveHiltonx “The Democrats statements about Donald Trump are lies. Here are the Facts.” I will soon be posting the entire segment. Too much positive news, too many good things, to Tweet. PLEASE BE SURE TO WATCH! Thank you Steve Hilton for being a real pro and not being afraid!",Donald J. Trump,realDonaldTrump,Mon Aug 26 05:56:04 +0000 2019,57995,14172,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1165868479389388800,Thank you Katie! https://t.co/uCXoTFTEGm,Donald J. Trump,realDonaldTrump,Mon Aug 26 06:08:00 +0000 2019,75986,16662,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1165869638779060224,All Trump Haters and Lovers must watch. Thank you Steve Hilton! https://t.co/QaSkw8IWNz,Donald J. Trump,realDonaldTrump,Mon Aug 26 06:12:37 +0000 2019,91331,31324,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1165869755967909889,https://t.co/9I9DEJ4cD1,Donald J. Trump,realDonaldTrump,Mon Aug 26 06:13:05 +0000 2019,45745,13132,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,Video,0,0,0
1165911287328645120,"Great meeting this morning with President @AlsisiOfficial of Egypt at the Hôtel du Palais in Biarritz, France! #G7Summit https://t.co/zLMcgQtPdR",Donald J. Trump,realDonaldTrump,Mon Aug 26 08:58:07 +0000 2019,38166,8627,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
1165918301932916736,The story by Axios that President Trump wanted to blow up large hurricanes with nuclear weapons prior to reaching shore is ridiculous. I never said this. Just more FAKE NEWS!,Donald J. Trump,realDonaldTrump,Mon Aug 26 09:25:59 +0000 2019,101888,24950,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1165919483191599104,Great respect for the fact that President Xi &amp; his Representatives want “calm resolution.” So impressed that they are willing to come out &amp; state the facts so accurately. This is why he is a great leader &amp; representing a great country. Talks are continuing!https://t.co/0sotrd1Mzh,Donald J. Trump,realDonaldTrump,Mon Aug 26 09:30:41 +0000 2019,68733,16907,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1165960433683062784,"Very productive meeting with Angela Merkel, the Chancellor of the Federal Republic of Germany, at the #G7Summit in Biarritz, France! https://t.co/ShhIRLlG9I",Donald J. Trump,realDonaldTrump,Mon Aug 26 12:13:24 +0000 2019,41959,8957,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
1165963643424530432,"Just wrapped up a great meeting with my friend Prime Minister @NarendraModi of India at the #G7Summit in Biarritz, France! https://t.co/q0NOnEcjFO",Donald J. Trump,realDonaldTrump,Mon Aug 26 12:26:09 +0000 2019,118333,26313,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,1
1166030196056760320,https://t.co/bUjFDj2Kcm,Donald J. Trump,realDonaldTrump,Mon Aug 26 16:50:37 +0000 2019,40634,10424,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1166048146079666176,"THANK YOU FRANCE????????
#G7Biarritz https://t.co/AHaCT7d5eY",Donald J. Trump,realDonaldTrump,Mon Aug 26 18:01:56 +0000 2019,85292,18015,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,1,0
1166075166092193792,I agree 100%! https://t.co/qteDIrgG9S,Donald J. Trump,realDonaldTrump,Mon Aug 26 19:49:18 +0000 2019,52553,10767,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1166075600789897216,Thank you Mark! https://t.co/doRfNAx2Ez,Donald J. Trump,realDonaldTrump,Mon Aug 26 19:51:02 +0000 2019,62203,13627,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1166176076952940544,"Just returned to Washington from France and the very successful G-7, only to find that the Fake News is still trying to perpetuate the phony story that I wanted to use Nuclear weapons to blow up hurricanes before they reach shore. This is so ridiculous, never happened!",Donald J. Trump,realDonaldTrump,Tue Aug 27 02:30:17 +0000 2019,140073,30161,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166357258726498304,I have gotten to know President @jairbolsonaro well in our dealings with Brazil. He is working very hard on the Amazon fires and in all respects doing a great job for the people of Brazil - Not easy. He and his country have the full and complete support of the USA!,Donald J. Trump,realDonaldTrump,Tue Aug 27 14:30:15 +0000 2019,121478,25394,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1166358721875894272,"Starting to look good for the highly respected Prime Minister of the Italian Republic, Giuseppe Conte. Represented Italy powerfully at the G-7. Loves his Country greatly &amp; works well with the USA. A very talented man who will hopefully remain Prime Minister!",Donald J. Trump,realDonaldTrump,Tue Aug 27 14:36:03 +0000 2019,52390,11739,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166359891193344000,"No bedbugs at Doral. The Radical Left Democrats, upon hearing that the perfectly located (for the next G-7) Doral National MIAMI was under consideration for the next G-7, spread that false and nasty rumor. Not nice!",Donald J. Trump,realDonaldTrump,Tue Aug 27 14:40:42 +0000 2019,68473,16368,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166361079716503553,The G-7 was a great success for the USA and all. LameStream Media coverage bore NO relationship to what actually happened in France - FAKE NEWS. It was GREAT!,Donald J. Trump,realDonaldTrump,Tue Aug 27 14:45:26 +0000 2019,68627,14878,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166382203808440320,"Wow! Yet another big storm heading to Puerto Rico. Will it ever end? Congress approved 92 Billion Dollars for Puerto Rico last year, an all time record of its kind for “anywhere.”",Donald J. Trump,realDonaldTrump,Tue Aug 27 16:09:22 +0000 2019,65606,14371,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166386714211946497,100% Confirmed! https://t.co/qVsmc9zXk4,Donald J. Trump,realDonaldTrump,Tue Aug 27 16:27:17 +0000 2019,55631,13168,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1166386916322938880,"Messy. 

John Kerry’s son cut business ties with Hunter Biden over Ukrainian oil deal https://t.co/HQGYWOrD8q",Donald J. Trump,realDonaldTrump,Tue Aug 27 16:28:05 +0000 2019,0,14338,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1166389407588466690,The Federal Reserve loves watching our manufacturers struggle with their exports to the benefit of other parts of the world. Has anyone looked at what almost all other countries are doing to take advantage of the good old USA? Our Fed has been calling it wrong for too long!,Donald J. Trump,realDonaldTrump,Tue Aug 27 16:37:59 +0000 2019,75290,19812,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166464374900514818,".@JudgeJeanine Pirro is following up her #1 Best Seller with another book that is destined to also be #1 – “Radicals, Resistance, and Revenge: The Left's Plot to Remake America.” Out today, go get it!",Donald J. Trump,realDonaldTrump,Tue Aug 27 21:35:53 +0000 2019,49165,11667,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1166466892770549765,"Looking forward to being with Dan Bishop in two weeks, in North Carolina. His opponent believes in Open Borders and Sanctuary Cities, and won’t protect your Second Amendment! https://t.co/nSX2yuXAb1",Donald J. Trump,realDonaldTrump,Tue Aug 27 21:45:53 +0000 2019,42084,11364,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1166467125155905539,"The G7 in France was so successful, and yet when I came back and read the Corrupt and Fake News, and watched numerous networks, it was not even recognizable from what actually took place at the Great G7 event!",Donald J. Trump,realDonaldTrump,Tue Aug 27 21:46:49 +0000 2019,77059,17907,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166467681182261248,It is amazing that I can be at 51% with Zogby when the Fake &amp; Corrupt News is almost 100% against me. Great job Mr. President!,Donald J. Trump,realDonaldTrump,Tue Aug 27 21:49:01 +0000 2019,78730,15537,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166471454705274880,"They do stories so big on Elizabeth “Pocahontas” Warren’s crowd sizes, adding many more people than are actually there, and yet my crowds, which are far bigger, get no coverage at all. Fake News!",Donald J. Trump,realDonaldTrump,Tue Aug 27 22:04:01 +0000 2019,76157,16657,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166493307377078272,"Axios (whatever that is) sat back and said GEEEEE, let’s see, what can we make up today to embarrass the President? Then they said, “why don’t we say he wants to bomb a hurricane, that should do it!” The media in our Country is totally out of control!",Donald J. Trump,realDonaldTrump,Tue Aug 27 23:30:51 +0000 2019,98320,22979,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166494782904000512,"....Another is a one-time BAD Congressman from Illinois who lost in his second term by a landslide, then failed in radio. The third is a man who couldn’t stand up straight while receiving an award. I should be able to take them!",Donald J. Trump,realDonaldTrump,Tue Aug 27 23:36:43 +0000 2019,88389,16287,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1166494781935095810,"Can you believe it? I’m at 94% approval in the Republican Party, and have Three Stooges running against me. One is “Mr. Appalachian Trail” who was actually in Argentina for bad reasons....",Donald J. Trump,realDonaldTrump,Tue Aug 27 23:36:43 +0000 2019,107850,20648,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166551774431498247,"A made up Radical Left Story about Doral bedbugs, but Bret Stephens is loaded up with them! Been calling me wrong for years, along with the few remaining Never Trumpers - All Losers! https://t.co/KlzzMC40Vt",Donald J. Trump,realDonaldTrump,Wed Aug 28 03:23:11 +0000 2019,54479,12694,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1166672386214772736,"“The infestation of bedbugs at The New York Times office” @OANN  was perhaps brought in by lightweight journalist Bret Stephens, a Conservative who does anything that his bosses at the paper tell him to do! He is now quitting Twitter after being called a “bedbug.” Tough guy!",Donald J. Trump,realDonaldTrump,Wed Aug 28 11:22:27 +0000 2019,63846,14204,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1166683442098163712,"So interesting to read and see all of the free and interesting advice I am getting on China, from people who have tried to handle it before and failed miserably - In fact, they got taken to the cleaners. We are doing very well with China. This has never happened to them before!",Donald J. Trump,realDonaldTrump,Wed Aug 28 12:06:23 +0000 2019,111557,24296,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166685686105329664,"We are tracking closely tropical storm Dorian as it heads, as usual, to Puerto Rico. FEMA and all others are ready,  and will do a great job. When they do, let them know it, and give them a big Thank You - Not like last time. That includes from the incompetent Mayor of San Juan!",Donald J. Trump,realDonaldTrump,Wed Aug 28 12:15:18 +0000 2019,59139,13888,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166706175003545600,"Would be very hard for Jeremy Corbyn, the leader of Britain’s Labour Party, to seek a no-confidence vote against New Prime Minister Boris Johnson, especially in light of the fact that Boris is exactly what the U.K. has been looking for, &amp; will prove to be “a great one!” Love U.K.",Donald J. Trump,realDonaldTrump,Wed Aug 28 13:36:43 +0000 2019,92633,21244,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166711517536030720,"....are all in for the Open Border Socialists (or beyond). Fox hires “give Hillary the questions” @donnabrazile, Juan Williams and low ratings Shep Smith. HOPELESS &amp; CLUELESS! They should go all the way LEFT and I will still find a way to Win - That’s what I do, Win. Too Bad!....",Donald J. Trump,realDonaldTrump,Wed Aug 28 13:57:56 +0000 2019,53336,12653,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,1
1166711516701347842,"Just watched @FoxNews heavily promoting the Democrats through their DNC Communications Director, spewing out whatever she wanted with zero pushback by anchor, @SandraSmithFox. Terrible considering that Fox couldn’t even land a debate, the Dems give them NOTHING! @CNN &amp; @MSNBC....",Donald J. Trump,realDonaldTrump,Wed Aug 28 13:57:56 +0000 2019,58197,14309,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,4
1166712943196680193,"....I don’t want to Win for myself, I only want to Win for the people. The New @FoxNews is letting millions of GREAT people down! We have to start looking for a new News Outlet. Fox isn’t working for us anymore!",Donald J. Trump,realDonaldTrump,Wed Aug 28 14:03:36 +0000 2019,104445,26549,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1166721267527012352,"Our Federal Reserve cannot “mentally” keep up with the competition - other countries. At the G-7 in France, all of the other Leaders were giddy about how low their Interest Costs have gone. Germany is actually “getting paid” to borrow money - ZERO INTEREST PLUS! No Clue Fed!",Donald J. Trump,realDonaldTrump,Wed Aug 28 14:36:41 +0000 2019,55437,15215,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166723478776684544,"....And by the way, I’m the best thing that’s ever happened to Puerto Rico!",Donald J. Trump,realDonaldTrump,Wed Aug 28 14:45:28 +0000 2019,73693,14647,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1166723477879087104,"Puerto Rico is one of the most corrupt places on earth. Their political system is broken and their politicians are either Incompetent or Corrupt. Congress approved Billions of Dollars last time, more than anyplace else has ever gotten, and it is sent to Crooked Pols. No good!....",Donald J. Trump,realDonaldTrump,Wed Aug 28 14:45:28 +0000 2019,88888,20049,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166769660450226177,"The Wall is going up very fast despite total Obstruction by Democrats in Congress, and elsewhere! https://t.co/12tIW3aNQP https://t.co/2nFIEFppho",Donald J. Trump,realDonaldTrump,Wed Aug 28 17:48:59 +0000 2019,94114,24449,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,1,0,0
1166789207215484928,"Another totally Fake story in the Amazon Washington Post (lobbyist) which states that if my Aides broke the law to build the Wall (which is going up rapidly), I would give them a Pardon. This was made up by the Washington Post only in order to demean and disparage - FAKE NEWS!",Donald J. Trump,realDonaldTrump,Wed Aug 28 19:06:39 +0000 2019,79352,20201,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166790123658371073,Thank you for the support as we MAKE AMERICA GREAT AGAIN! https://t.co/qKgwRMSgcf,Donald J. Trump,realDonaldTrump,Wed Aug 28 19:10:18 +0000 2019,118492,30692,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1166839524762296320,"A sad day for the Democrats, Kirsten Gillibrand has dropped out of the Presidential Primary. I’m glad they never found out that she was the one I was really afraid of!",Donald J. Trump,realDonaldTrump,Wed Aug 28 22:26:36 +0000 2019,208869,34566,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166868481620492296,"The  Amazon Washington Post and @CNN just did a Fake Interview on Pardons for Aids on the Wall, and that I didn’t think the Wall on the Southern Border was that important to stop Illegals wanting to come into our Country. WRONG, vitally important. Will make a BIG impact. So bad!",Donald J. Trump,realDonaldTrump,Thu Aug 29 00:21:40 +0000 2019,57286,13973,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1166871882764824577,"There has never been a time in the history of our Country that the Media was so Fraudulent, Fake, or Corrupt! When the “Age of Trump” is looked back on many years from now, I only hope that a big part of my legacy will be the exposing of massive dishonesty in the Fake News!",Donald J. Trump,realDonaldTrump,Thu Aug 29 00:35:10 +0000 2019,145278,35583,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1166901287247630336,"During the last Administration the VA was removing Bibles &amp; even banning Christmas carols to be politically correct, but under President @realDonaldTrump, VA hospitals will NOT be religion-free zones. Message to the New Hampshire VA: the Bible STAYS! -@AmericanLegion https://t.co/f35NY28Jc5",Donald J. Trump,realDonaldTrump,Thu Aug 29 02:32:01 +0000 2019,0,15888,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,2
1166901550251499520,"“Look what [@realDonaldTrump] did with Japan at the G7. This is a huge trade agreement he secured with them— agriculture, beef, but also digital technology.” -@KellyannePolls https://t.co/Th4QQXFKwX",Donald J. Trump,realDonaldTrump,Thu Aug 29 02:33:04 +0000 2019,0,11347,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,2
1167028669988126722,"Puerto Rico is in great shape with Hurricane Dorian taking a largely different route than anticipated. Thank you to FEMA, first responders, and all, for working so hard &amp; being so well prepared. A great result! The bad news, Florida get ready! Storm is building and will be BIG!",Donald J. Trump,realDonaldTrump,Thu Aug 29 10:58:11 +0000 2019,50240,11084,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167030041303310336,"Hurricane Dorian looks like it will be hitting Florida late Sunday night. Be prepared and please follow State and Federal instructions, it will be a very big Hurricane, perhaps one of the biggest!",Donald J. Trump,realDonaldTrump,Thu Aug 29 11:03:38 +0000 2019,59254,14123,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167037101906497536,"....for the most ridiculous claim of all, that Russia, Russia, Russia, or Russian oligarchs, co-signed loan documents for me, a guarantee. Totally false, as is virtually everything else he, and much of the rest of the LameStream Media, has said about me for years. ALL APOLOGIZE!",Donald J. Trump,realDonaldTrump,Thu Aug 29 11:31:42 +0000 2019,81582,16517,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1167037101038342146,"Crazy Lawrence O’Donnell, who has been calling me wrong from even before I announced my run for the Presidency, even being previously forced by NBC to apologize, which he did while crying, for things he said about me &amp; The Apprentice, was again forced to apologize, this time.....",Donald J. Trump,realDonaldTrump,Thu Aug 29 11:31:42 +0000 2019,85770,17697,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167041192539959296,"The totally inaccurate reporting by Lawrence O’Donnell, for which he has been forced by NBC to apologize, is NO DIFFERENT than the horrible, corrupt and fraudulent Fake News that I (and many millions of GREAT supporters) have had to put up with for years. So bad for the USA!",Donald J. Trump,realDonaldTrump,Thu Aug 29 11:47:57 +0000 2019,97482,23635,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167060675480473600,"The Economy is doing GREAT, with tremendous upside potential! If the Fed would do what they should, we are a Rocket upward!",Donald J. Trump,realDonaldTrump,Thu Aug 29 13:05:22 +0000 2019,65150,15067,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167064301565358080,"The Farmers are going to be so happy when they see what we are doing for Ethanol, not even including the E-15, year around, which is already done. It will be a giant package, get ready! At the same time I was able to save the small refineries from certain closing. Great for all!",Donald J. Trump,realDonaldTrump,Thu Aug 29 13:19:47 +0000 2019,81541,18340,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167136119823224833,Perhaps never in the history of our Country has someone been more thoroughly disgraced and excoriated than James Comey in the just released Inspector General’s Report. He should be ashamed of himself!,Donald J. Trump,realDonaldTrump,Thu Aug 29 18:05:09 +0000 2019,122241,30872,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167175093241438214,Establishment of the U.S. Space Command! https://t.co/NQkxxw910S,Donald J. Trump,realDonaldTrump,Thu Aug 29 20:40:01 +0000 2019,53379,14506,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
