Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1009982447822532608,"Don’t worry, the Republicans, and your President, will fix it! https://t.co/xsbuPzXbHj",Donald J. Trump,realDonaldTrump,Fri Jun 22 02:12:34 +0000 2018,0,79022,English,Twitter for iPhone,Retweet,Video,0,0,0
1010110544605581312,"Our great Judge Jeanine Pirro is out with a new book, “Liars, Leakers and Liberals, the Case Against the Anti-Trump Conspiracy,” which is fantastic. Go get it!",Donald J. Trump,realDonaldTrump,Fri Jun 22 10:41:35 +0000 2018,84411,18742,English,Twitter for iPhone,Tweet,,0,0,0
1010113882344558592,"Even if we get 100% Republican votes in the Senate, we need 10 Democrat votes to get a much needed Immigration Bill - &amp; the Dems are Obstructionists who won’t give votes for political reasons &amp; because they don’t care about Crime coming from Border! So we need to elect more R’s!",Donald J. Trump,realDonaldTrump,Fri Jun 22 10:54:51 +0000 2018,74044,18903,English,Twitter for iPhone,Tweet,,0,0,0
1010115331380203520,"Elect more Republicans in  November and we will pass the finest, fairest and most comprehensive Immigration Bills anywhere in the world. Right now we have the dumbest and the worst. Dems are doing nothing but Obstructing. Remember their motto, RESIST! Ours is PRODUCE!",Donald J. Trump,realDonaldTrump,Fri Jun 22 11:00:36 +0000 2018,100881,28015,English,Twitter for iPhone,Tweet,,0,0,0
1010116816998490113,"Republicans should stop wasting their time on Immigration until after we elect more Senators and Congressmen/women in November. Dems are just playing games, have no intention of doing anything to solves this decades old problem. We can pass great legislation after the Red Wave!",Donald J. Trump,realDonaldTrump,Fri Jun 22 11:06:30 +0000 2018,85844,22359,English,Twitter for iPhone,Tweet,,0,0,0
1010123101684883457,Governor Henry McMaster is a truly fine man who loves the People of South Carolina. He was one of my very early supporters and truly helped me to a Big South Carolina Victory. I will see you all in S.C on Monday and Vice President Pence will be there for Henry on Saturday!,Donald J. Trump,realDonaldTrump,Fri Jun 22 11:31:29 +0000 2018,54033,12082,English,Twitter for iPhone,Tweet,,0,0,0
1010126805850902528,Congresswoman Martha Roby of Alabama has been a consistent and reliable vote for our Make America Great Again Agenda. She is in a Republican Primary run-off against a recent Nancy Pelosi voting Democrat. I fully endorse Martha for Alabama 2nd Congressional District!,Donald J. Trump,realDonaldTrump,Fri Jun 22 11:46:12 +0000 2018,51996,12620,English,Twitter for iPhone,Tweet,,0,0,0
1010129956222001153,"Congressman Ron DeSantis, a top student at Yale and Harvard Law School, is running for Governor of the Great State of Florida. Ron is strong on Borders, tough on Crime &amp; big on Cutting Taxes - Loves our Military &amp; our Vets. He will be a Great Governor &amp; has my full Endorsement!",Donald J. Trump,realDonaldTrump,Fri Jun 22 11:58:43 +0000 2018,96056,23673,English,Twitter for iPhone,Tweet,,0,0,0
1010131191859736576,Good job @FLOTUS  ???????????? https://t.co/RCYjy0DlF9,Donald J. Trump,realDonaldTrump,Fri Jun 22 12:03:38 +0000 2018,0,11203,English,Twitter for iPhone,Retweet,,1,0,1
1010153153084428288,"80% of Mexico’s Exports come to the United States. They totally rely on us, which is fine with me. They do have, though, very strong Immigration Laws. The U.S. has pathetically weak and ineffective Immigration Laws that the Democrats refuse to help us fix. Will speak to Mexico!",Donald J. Trump,realDonaldTrump,Fri Jun 22 13:30:54 +0000 2018,87323,20991,English,Twitter for iPhone,Tweet,,0,0,0
1010156224749408258,"We must maintain a Strong Southern Border. We cannot allow our Country to be overrun by illegal immigrants as the Democrats tell their phony stories of sadness and grief, hoping it will help them in the elections. Obama and others had the same pictures, and did nothing about it!",Donald J. Trump,realDonaldTrump,Fri Jun 22 13:43:06 +0000 2018,103028,26744,English,Twitter for iPhone,Tweet,,0,0,0
1010163024173457409,Hope OPEC will increase output substantially. Need to keep prices down!,Donald J. Trump,realDonaldTrump,Fri Jun 22 14:10:07 +0000 2018,60334,12155,English,Twitter for iPhone,Tweet,,0,0,0
1010246126820347906,We are gathered today to hear directly from the AMERICAN VICTIMS of ILLEGAL IMMIGRATION. These are the American Citizens permanently separated from their loved ones b/c they were killed by criminal illegal aliens. These are the families the media ignores...https://t.co/ZjXESYAcjY,Donald J. Trump,realDonaldTrump,Fri Jun 22 19:40:20 +0000 2018,84075,27888,English,Twitter for iPhone,Tweet,,1,0,0
1010257002478620673,"Our first duty, and our highest loyalty, is to the citizens of the United States. We will not rest until our border is secure, our citizens are safe, and we finally end the immigration crisis once and for all. https://t.co/7YfZ9kjB23",Donald J. Trump,realDonaldTrump,Fri Jun 22 20:23:33 +0000 2018,89657,23007,English,Twitter for iPhone,Tweet,Photo,0,0,0
1010320166486454272,"Based on the Tariffs and Trade Barriers long placed on the U.S. &amp; its great companies and workers by the European Union, if these Tariffs and Barriers are not soon broken down and removed, we will be placing a 20% Tariff on all of their cars coming into the U.S. Build them here!",Donald J. Trump,realDonaldTrump,Sat Jun 23 00:34:33 +0000 2018,82663,18173,English,Twitter for iPhone,Tweet,,0,0,0
1010340061517316101,"Elect more Republicans in  November and we will pass the finest, fairest and most comprehensive Immigration Bills anywhere in the world. Right now we have the dumbest and the worst. Dems are doing nothing but Obstructing. Remember their motto, RESIST! Ours is PRODUCE!",Donald J. Trump,realDonaldTrump,Sat Jun 23 01:53:36 +0000 2018,0,28015,English,Twitter for iPhone,Retweet,,0,0,0
1010340414572974080,"We have to maintain strong borders or we will no longer have a country that we can be proud of – and if we show any weakness, millions of people will journey into our country.",Donald J. Trump,realDonaldTrump,Sat Jun 23 01:55:00 +0000 2018,0,30158,English,Twitter for iPhone,Retweet,,0,0,0
1010481479279923201,Steel is coming back fast! U.S. Steel is adding great capacity also. So are others. https://t.co/0Pzwjg3Vxn,Donald J. Trump,realDonaldTrump,Sat Jun 23 11:15:33 +0000 2018,48833,11106,English,Twitter for iPhone,Tweet,,1,0,0
1010481704690245633,".@POTUS’ agenda is the most pro-business agenda from a President in history. It been a game-changer for the American economic landscape. As a result of President Trump’s policies, international companies &amp; investors are already going full speed ahead with opportunities in U.S. https://t.co/cjDXc1E2we",Donald J. Trump,realDonaldTrump,Sat Jun 23 11:16:26 +0000 2018,0,5089,English,Twitter for iPhone,Retweet,Photo,0,0,1
1010481824462770176,"REQUESTED by family members after their private meeting and visit to the Oval Office - which took place before public remarks, as seen in the Eisenhower Executive Office Building, below. https://t.co/vP0ac11YpD",Donald J. Trump,realDonaldTrump,Sat Jun 23 11:16:55 +0000 2018,0,5431,English,Twitter for iPhone,Retweet,,1,0,0
1010482368145223680,"Our first duty, and our highest loyalty, is to the citizens of the United States. We will not rest until our border is secure, our citizens are safe, and we finally end the immigration crisis once and for all. https://t.co/7YfZ9kjB23",Donald J. Trump,realDonaldTrump,Sat Jun 23 11:19:05 +0000 2018,0,23007,English,Twitter for iPhone,Retweet,Photo,0,0,0
1010482453792874496,We are gathered today to hear directly from the AMERICAN VICTIMS of ILLEGAL IMMIGRATION. These are the American Citizens permanently separated from their loved ones b/c they were killed by criminal illegal aliens. These are the families the media ignores...https://t.co/ZjXESYAcjY,Donald J. Trump,realDonaldTrump,Sat Jun 23 11:19:25 +0000 2018,0,27888,English,Twitter for iPhone,Retweet,,1,0,0
1010482529055510530,"??Happening Now:
President Trump delivers remarks on immigration with Angel Families: https://t.co/WHGk1H7T7u https://t.co/rVsxGmRvQm",Donald J. Trump,realDonaldTrump,Sat Jun 23 11:19:43 +0000 2018,0,4040,English,Twitter for iPhone,Retweet,Photo,1,0,0
1010482854445355008,Will be ??@TPUSA https://t.co/r06LyQ9Obd,Donald J. Trump,realDonaldTrump,Sat Jun 23 11:21:01 +0000 2018,0,3843,English,Twitter for iPhone,Retweet,Photo,0,0,1
1010482997664108546,"It’s shameful that dems and the media exploited this photo of a little girl to push their agenda. She was not separated from her mom. The separation here is from the facts. Dems should join POTUS and fix our broken immigration system. #ChangetheLaws
https://t.co/Y6KrTp4Ulk",Donald J. Trump,realDonaldTrump,Sat Jun 23 11:21:35 +0000 2018,0,28923,English,Twitter for iPhone,Retweet,,1,1,0
1010483203952476163,"Congressman Ron DeSantis, a top student at Yale and Harvard Law School, is running for Governor of the Great State of Florida. Ron is strong on Borders, tough on Crime &amp; big on Cutting Taxes - Loves our Military &amp; our Vets. He will be a Great Governor &amp; has my full Endorsement!",Donald J. Trump,realDonaldTrump,Sat Jun 23 11:22:24 +0000 2018,0,23673,English,Twitter for iPhone,Retweet,,0,0,0
1010485876806348800,".@FoxNews  Poll numbers plummet on the Democrat inspired and paid for Russian Witch Hunt. With all of the bias, lying and hate by the investigators, people want the investigators investigated. Much more will come out. A total scam and excuse for the Dems losing the Election!",Donald J. Trump,realDonaldTrump,Sat Jun 23 11:33:01 +0000 2018,82598,20179,English,Twitter for iPhone,Tweet,,0,0,1
1010486772541816834,The Russian Witch Hunt is Rigged!,Donald J. Trump,realDonaldTrump,Sat Jun 23 11:36:35 +0000 2018,81860,16521,English,Twitter for iPhone,Tweet,,0,0,0
1010502249263624195,The National Association of Manufacturers just announced that 95.1% of Manufacturers “have a positive outlook for their companies.”  This is the best number in the Association’s history!,Donald J. Trump,realDonaldTrump,Sat Jun 23 12:38:05 +0000 2018,77923,17748,English,Twitter for iPhone,Tweet,,0,0,0
1010503423773507584,“Disability applications plunge as economy strengthens”  Failing New York Times,Donald J. Trump,realDonaldTrump,Sat Jun 23 12:42:45 +0000 2018,60628,12461,English,Twitter for iPhone,Tweet,,0,0,0
1010505990259855361,"Drudge Report  “OBAMA KEPT THEM IN CAGES, WRAPPED THEM IN FOIL” We do a much better job while at the same time maintaining a MUCH stronger Border! Mainstream Fake Media hates this story.",Donald J. Trump,realDonaldTrump,Sat Jun 23 12:52:57 +0000 2018,108995,30034,English,Twitter for iPhone,Tweet,,0,0,0
1010522933498806278,".@VP Pence is heading to Pittsburgh, Pennsylvania where we have both strongly endorsed one of the finest men around, Congressman Keith @RothfusForPA. He is running against #LambTheSham, who is telling...",Donald J. Trump,realDonaldTrump,Sat Jun 23 14:00:16 +0000 2018,42471,9476,English,Twitter for iPhone,Tweet,,0,1,2
1010522945402224642,"...everyone how much he likes me, but he will only vote with Nancy Pelosi. Keith is strong on borders and tough on crime — and loves cutting taxes! #MAGA",Donald J. Trump,realDonaldTrump,Sat Jun 23 14:00:19 +0000 2018,36198,7540,English,Twitter for iPhone,Reply,,0,1,0
1010536329766006784,"My thoughts and prayers are with Representative Katie Arrington of South Carolina, including all of those involved in last nights car accident, and their families. https://t.co/rWYt2VBjxc",Donald J. Trump,realDonaldTrump,Sat Jun 23 14:53:30 +0000 2018,56876,12709,English,Twitter for iPhone,Tweet,,1,0,0
1010567610352611328,"Heading to Nevada to talk trade and immigration with supporters. Country’s economy is stronger than ever before with numbers that are getting better by the week. Tremendous potential, and trade deals are coming along well.",Donald J. Trump,realDonaldTrump,Sat Jun 23 16:57:48 +0000 2018,76432,14351,English,Twitter for iPhone,Tweet,,0,0,0
1010568932971896832,"TONIGHT: the President of the United States, @realDonaldTrump, sits down to discuss his thoughts about international relationships, immigration, and much much more! 

Skip the #FakeNews and watch the Huckabee show tonight at 8/7c! https://t.co/A2G15dLX9E",Donald J. Trump,realDonaldTrump,Sat Jun 23 17:03:03 +0000 2018,0,10648,English,Twitter for iPhone,Retweet,Video,0,1,1
1010569562138406912,"It’s very sad that Nancy Pelosi and her sidekick, Cryin’ Chuck Schumer, want to protect illegal immigrants far more than the citizens of our country. The United States cannot stand for this. We wants safety and security at our borders!",Donald J. Trump,realDonaldTrump,Sat Jun 23 17:05:33 +0000 2018,147042,35332,English,Twitter for iPhone,Tweet,,0,0,0
1010571197271011328,"Happy Birthday to Supreme Court Justice Clarence Thomas, a friend and great man! https://t.co/hlXYYkTjcv",Donald J. Trump,realDonaldTrump,Sat Jun 23 17:12:03 +0000 2018,89243,17858,English,Twitter for iPhone,Tweet,Photo,0,0,0
1010619779600642048,Thank you @NVGOP! #MAGA https://t.co/OGTR2j6PGG,Donald J. Trump,realDonaldTrump,Sat Jun 23 20:25:06 +0000 2018,40664,8877,English,Twitter for iPhone,Tweet,,1,1,1
1010645413576126464,AMERICA IS OPEN FOR BUSINESS! https://t.co/ZjdlHwJlxm,Donald J. Trump,realDonaldTrump,Sat Jun 23 22:06:58 +0000 2018,72315,15659,English,Twitter for iPhone,Tweet,Video,0,0,0
1010699954157830144,"Major Wall Street Journal opinion piece today talking about the Russian Witch Hunt and the disgrace that it is. So many people hurt, so bad for our country - a total sham!
https://t.co/bcpSGtoX6a",Donald J. Trump,realDonaldTrump,Sun Jun 24 01:43:41 +0000 2018,80539,23561,English,Twitter for iPhone,Tweet,,1,0,0
1010873383087636480,"Democrats, fix the laws. Don’t RESIST. We are doing a far better job than Bush and Obama, but we need strength and security at the Border! Cannot accept all of the people trying to break into our Country. Strong Borders, No Crime!",Donald J. Trump,realDonaldTrump,Sun Jun 24 13:12:50 +0000 2018,122022,29190,English,Twitter for iPhone,Tweet,,0,0,0
1010900865602019329,"We cannot allow all of these people to invade our Country. When somebody comes in, we must immediately, with no Judges or Court Cases, bring them back from where they came. Our system is a mockery to good immigration policy and Law and Order. Most children come without parents...",Donald J. Trump,realDonaldTrump,Sun Jun 24 15:02:02 +0000 2018,115549,28842,English,Twitter for iPhone,Tweet,,0,0,0
1010902506422046721,"....Our Immigration policy, laughed at all over the world, is very unfair to all of those people who have gone through the system legally and are waiting on line for years! Immigration must be based on merit - we need people who will help to Make America Great Again!",Donald J. Trump,realDonaldTrump,Sun Jun 24 15:08:33 +0000 2018,121600,29328,English,Twitter for iPhone,Tweet,,0,0,0
1010978975391322112,"The United States is insisting that all countries that have placed artificial Trade Barriers and Tariffs on goods going into their country, remove those Barriers &amp; Tariffs or be met with more than Reciprocity by the U.S.A. Trade must be fair and no longer a one way street!",Donald J. Trump,realDonaldTrump,Sun Jun 24 20:12:25 +0000 2018,108195,25955,English,Twitter for iPhone,Tweet,,0,0,0
1011036519812030467,".@jimmyfallon is now whimpering to all that he did the famous “hair show” with me (where he seriously messed up my hair), &amp; that he would have now done it differently because it is said to have “humanized” me-he is taking heat. He called &amp; said “monster ratings.” Be a man Jimmy!",Donald J. Trump,realDonaldTrump,Mon Jun 25 00:01:05 +0000 2018,90705,18382,English,Twitter for iPhone,Tweet,,0,0,1
1011038477889175553,"House Republicans could easily pass a Bill on Strong Border Security but remember, it still has to pass in the Senate, and for that we need 10 Democrat votes, and all they do is RESIST. They want Open Borders and don’t care about Crime! Need more Republicans to WIN in November!",Donald J. Trump,realDonaldTrump,Mon Jun 25 00:08:51 +0000 2018,107207,27563,English,Twitter for iPhone,Tweet,,0,0,0
1011053439575576576,".@RepClayHiggins has been a great help to me on Cutting Taxes, creating great new healthcare programs at low cost, fighting for Border Security, our Military and are Vets. He is tough on Crime and has my full Endorsement. The Great State of Louisiana, we want Clay!",Donald J. Trump,realDonaldTrump,Mon Jun 25 01:08:19 +0000 2018,59454,13448,English,Twitter for iPhone,Tweet,,0,0,1
1011209592670425088,"Former Attorney General Michael Mukasey said that President Trump is probably correct that there was surveillance on Trump Tower. Actually, far greater than would ever have been believed!",Donald J. Trump,realDonaldTrump,Mon Jun 25 11:28:48 +0000 2018,70586,17388,English,Twitter for iPhone,Tweet,,0,0,0
1011212766487728133,"The Red Hen Restaurant should focus more on cleaning its filthy canopies, doors and windows (badly needs a paint job) rather than refusing to serve a fine person like Sarah Huckabee Sanders. I always had a rule, if a restaurant is dirty on the outside, it is dirty on the inside!",Donald J. Trump,realDonaldTrump,Mon Jun 25 11:41:25 +0000 2018,133067,33139,English,Twitter for iPhone,Tweet,,0,0,0
1011218033216512005,"I have tried to stay uninvolved with the Department of Justice and FBI (although I do not legally have to), because of the now totally discredited and very expensive Witch Hunt currently going on. But you do have to ask why the DOJ &amp; FBI aren’t giving over requested documents?",Donald J. Trump,realDonaldTrump,Mon Jun 25 12:02:21 +0000 2018,111142,28268,English,Twitter for iPhone,Tweet,,0,0,0
1011226622324887556,"Such a difference in the media coverage of the same immigration policies between the Obama Administration and ours. Actually, we have done a far better job in that our facilities are cleaner and better run than were the facilities under Obama. Fake News is working overtime!",Donald J. Trump,realDonaldTrump,Mon Jun 25 12:36:29 +0000 2018,101190,24980,English,Twitter for iPhone,Tweet,,0,0,0
1011228265003077632,"Hiring manythousands of judges, and going through a long and complicated legal process, is not the way to go - will always be disfunctional. People must simply be stopped at the Border and told they cannot come into the U.S. illegally. Children brought back to their country......",Donald J. Trump,realDonaldTrump,Mon Jun 25 12:43:00 +0000 2018,88913,20846,English,Twitter for iPhone,Tweet,,0,0,0
1011231137233080321,"....If this is done, illegal immigration will be stopped in it’s tracks - and at very little, by comparison, cost. This is the only real answer - and we must continue to BUILD THE WALL!",Donald J. Trump,realDonaldTrump,Mon Jun 25 12:54:25 +0000 2018,91104,20810,English,Twitter for iPhone,Tweet,,0,0,0
1011256862975676416,"Will be heading to one of my favorite places, South Carolina, to fight for one of my original “fighters,” Governor Henry McMaster. Speaking at 7:00 P.M.",Donald J. Trump,realDonaldTrump,Mon Jun 25 14:36:39 +0000 2018,69394,13974,English,Twitter for iPhone,Tweet,,0,0,0
1011257539198177280,Trump haters still haven’t realized how much they help him with their condescension of those who either voted for him or don’t share their hatred of him. And how much they help him with their irrational hostility towards those who work for him.,Donald J. Trump,realDonaldTrump,Mon Jun 25 14:39:20 +0000 2018,0,18014,English,Twitter for iPhone,Retweet,,0,0,0
1011292658541658113,"Congratulations to our dear friend and @TrumpCharlotte member, @ScottMcCarron, on his incredible win at the @AmFamChamp this weekend ?? https://t.co/aE9Zow28JR",Donald J. Trump,realDonaldTrump,Mon Jun 25 16:58:53 +0000 2018,0,3482,English,Twitter for iPhone,Retweet,Photo,0,0,3
1011292683564994560,Record High Economic Optimism: 51% of people think the the economy is good or excellent - this is the highest number @CNBC has EVER recorded ???????????? https://t.co/ecVF9oBnq1,Donald J. Trump,realDonaldTrump,Mon Jun 25 16:58:59 +0000 2018,0,13009,English,Twitter for iPhone,Retweet,Photo,0,0,1
1011295779422695424,"Congresswoman Maxine Waters, an extraordinarily low IQ person, has become, together with Nancy Pelosi, the Face of the Democrat Party. She has just called for harm to supporters, of which there are many, of the Make America Great Again movement. Be careful what you wish for Max!",Donald J. Trump,realDonaldTrump,Mon Jun 25 17:11:17 +0000 2018,138565,38635,English,Twitter for iPhone,Tweet,,0,0,0
1011360410648416258,"Surprised that Harley-Davidson, of all companies, would be the first to wave the White Flag. I fought hard for them and ultimately they will not pay tariffs selling into the E.U., which has hurt us badly on trade, down $151 Billion. Taxes just a Harley excuse - be patient!  #MAGA",Donald J. Trump,realDonaldTrump,Mon Jun 25 21:28:06 +0000 2018,72224,16334,English,Twitter for iPhone,Tweet,,0,1,0
1011385283562967041,“Director David Lynch: Trump Could Go Down as One of the Greatest Presidents” https://t.co/AcgnIZNh6e,Donald J. Trump,realDonaldTrump,Mon Jun 25 23:06:56 +0000 2018,59252,13916,English,Twitter for iPhone,Tweet,,1,0,0
1011386407581962240,"Today, @realDonaldTrump and @FLOTUS welcomed @KingAbdullahII and @QueenRania of the Hashemite Kingdom of Jordan to the White House. https://t.co/jZg3PwPqsR",Donald J. Trump,realDonaldTrump,Mon Jun 25 23:11:24 +0000 2018,0,9210,English,Twitter for iPhone,Retweet,Video,0,0,4
1011389124475961345,"Why is Senator Mark Warner (D-VA), perhaps in a near drunken state, claiming he has information that only he and Bob Mueller, the leader of the 13 Angry Democrats on a Witch Hunt, knows? Isn’t this highly illegal. Is it being investigated?",Donald J. Trump,realDonaldTrump,Mon Jun 25 23:22:12 +0000 2018,88098,23809,English,Twitter for iPhone,Tweet,,0,0,0
1011391230188457984,"The hearing of Peter Strzok and the other hating frauds at the FBI &amp; DOJ should be shown to the public on live television, not a closed door hearing that nobody will see. We should expose these people for what they are - there should be total transparency!",Donald J. Trump,realDonaldTrump,Mon Jun 25 23:30:34 +0000 2018,128732,36398,English,Twitter for iPhone,Tweet,,0,0,0
1011394762979586049,Just landed in South Carolina - will be at the McMaster rally shortly! #MAGA,Donald J. Trump,realDonaldTrump,Mon Jun 25 23:44:36 +0000 2018,50607,7355,English,Twitter for iPhone,Tweet,,0,1,0
1011422555947712513,Thank you South Carolina. Now let’s get out tomorrow and VOTE for @HenryMcMaster! https://t.co/5xlz0wfMfu,Donald J. Trump,realDonaldTrump,Tue Jun 26 01:35:03 +0000 2018,54202,12538,English,Twitter for iPhone,Tweet,,1,0,1
1011568906992017408,"Early this year Harley-Davidson said they would move much of their plant operations in Kansas City to Thailand. That was long before Tariffs were announced. Hence, they were just using Tariffs/Trade War as an excuse. Shows how unbalanced &amp; unfair trade is, but we will fix it.....",Donald J. Trump,realDonaldTrump,Tue Jun 26 11:16:36 +0000 2018,63125,13859,English,Twitter for iPhone,Tweet,,0,0,0
1011571026034089984,"....We are getting other countries to reduce and eliminate tariffs and trade barriers that have been unfairly used for years against our farmers, workers and companies. We are opening up closed markets and expanding our footprint. They must play fair or they will pay tariffs!",Donald J. Trump,realDonaldTrump,Tue Jun 26 11:25:01 +0000 2018,63220,13509,English,Twitter for iPhone,Tweet,,0,0,0
1011574256117993472,"....When I had Harley-Davidson officials over to the White House, I chided them about tariffs in other countries, like India, being too high. Companies are now coming back to America. Harley must know that they won’t be able to sell back into U.S. without paying a big tax!",Donald J. Trump,realDonaldTrump,Tue Jun 26 11:37:51 +0000 2018,55630,11582,English,Twitter for iPhone,Tweet,,0,0,0
1011577303023980544,....We are finishing our study of Tariffs on cars from the E.U. in that they have long taken advantage of the U.S. in the form of Trade Barriers and Tariffs. In the end it will all even out - and it won’t take very long!,Donald J. Trump,realDonaldTrump,Tue Jun 26 11:49:57 +0000 2018,56277,11660,English,Twitter for iPhone,Tweet,,0,0,0
1011579076493144065,"It was great being with Governor Henry McMaster last night in South Carolina. Henry is tough on Crime and Borders, loves our Military and our Vets and has created many jobs and a great economy. GO OUT AND VOTE FOR HENRY TODAY, HE WILL NEVER LET YOU DOWN!",Donald J. Trump,realDonaldTrump,Tue Jun 26 11:57:00 +0000 2018,69964,14575,English,Twitter for iPhone,Tweet,,0,0,0
1011584315040419840,"A Harley-Davidson should never be built in another country-never! Their employees and customers are already very angry at them. If they move, watch, it will be the beginning of the end - they surrendered, they quit! The Aura will be gone and they will be taxed like never before!",Donald J. Trump,realDonaldTrump,Tue Jun 26 12:17:49 +0000 2018,85778,18563,English,Twitter for iPhone,Tweet,,0,0,0
1011588967442022406,"The face of the Democrats is now Maxine Waters who, together with Nancy Pelosi, have established a fine leadership team. They should always stay together and lead the Democrats, who want Open Borders and Unlimited Crime, well into the future....and pick Crooked Hillary for Pres.",Donald J. Trump,realDonaldTrump,Tue Jun 26 12:36:18 +0000 2018,94690,23190,English,Twitter for iPhone,Tweet,,0,0,0
1011602664143106048,"“The most profound question of our era: Was there a conspiracy in the Obama Department of Justice and the FBI to prevent Donald Trump from becoming President of the U.S., and was Strzok at the core of the conspiracy?”  Judge Andrew Napolitano",Donald J. Trump,realDonaldTrump,Tue Jun 26 13:30:44 +0000 2018,103441,27077,English,Twitter for iPhone,Tweet,,0,0,0
1011620271327989760,SUPREME COURT UPHOLDS TRUMP TRAVEL BAN. Wow!,Donald J. Trump,realDonaldTrump,Tue Jun 26 14:40:42 +0000 2018,163199,34366,English,Twitter for iPhone,Tweet,,0,0,0
1011703668721246209,"Today, we tell the story of an incredible HERO who defended our nation in World War Two – First Lieutenant Garlin Murl Conner. Although he died 20 years ago, today he takes his rightful place in the Eternal Chronicle of American Valor...https://t.co/mzJ8pPPgZE",Donald J. Trump,realDonaldTrump,Tue Jun 26 20:12:05 +0000 2018,69500,14438,English,Twitter for iPhone,Tweet,,1,0,0
1011789419521675264,Congratulations to Governor Henry McMaster on your BIG election win! South Carolina loves you. We are all proud of you and Peggy! @henrymcmaster,Donald J. Trump,realDonaldTrump,Wed Jun 27 01:52:50 +0000 2018,64077,12456,English,Twitter for iPhone,Tweet,,0,0,1
1011792563425116161,"Tremendous win for Congressman Dan Donovan. You showed great courage in a tough race! New York, and my many friends on Staten Island, have elected someone they have always been very proud of. Congratulations!",Donald J. Trump,realDonaldTrump,Wed Jun 27 02:05:19 +0000 2018,72369,13639,English,Twitter for iPhone,Tweet,,0,0,0
1011795883925663744,"Wow! Big Trump Hater Congressman Joe Crowley, who many expected was going to take Nancy Pelosi’s place, just LOST his primary election. In other words, he’s out! That is a big one that nobody saw happening. Perhaps he should have been nicer, and more respectful, to his President!",Donald J. Trump,realDonaldTrump,Wed Jun 27 02:18:31 +0000 2018,117071,22918,English,Twitter for iPhone,Tweet,,0,0,0
1011803149911384064,"The Democrats are in Turmoil! Open Borders and unchecked Crime a certain way to lose elections. Republicans are for Strong Borders, NO Crime! A BIG NIGHT!",Donald J. Trump,realDonaldTrump,Wed Jun 27 02:47:23 +0000 2018,79698,17334,English,Twitter for iPhone,Tweet,,0,0,0
1011803852109156352,@realDonaldTrump  https://t.co/9ubTCAyZkq,Donald J. Trump,realDonaldTrump,Wed Jun 27 02:50:11 +0000 2018,0,10463,Undetermined,Twitter for iPhone,Retweet,Photo,0,0,1
1011805006390071304,A great First Lady! https://t.co/Pt35aluI4C,Donald J. Trump,realDonaldTrump,Wed Jun 27 02:54:46 +0000 2018,86896,14705,English,Twitter for iPhone,Tweet,,1,0,0
1011806195462688768,The legendary Gary Player at Turnberry in Scotland! https://t.co/3oGoqWhhtA,Donald J. Trump,realDonaldTrump,Wed Jun 27 02:59:30 +0000 2018,32408,4711,English,Twitter for iPhone,Tweet,,1,0,0
1011819474574561283,Big and conclusive win by Mitt Romney. Congratulations! I look forward to working together - there is so much good to do. A great and loving family will be coming to D.C.,Donald J. Trump,realDonaldTrump,Wed Jun 27 03:52:16 +0000 2018,60844,8992,English,Twitter for iPhone,Tweet,,0,0,0
1011931656230526976,"Congratulations to Maxine Waters, whose crazy rants have made her, together with Nancy Pelosi, the unhinged FACE of the Democrat Party. Together, they will Make America Weak Again! But have no fear, America is now stronger than ever before, and I’m not going anywhere!",Donald J. Trump,realDonaldTrump,Wed Jun 27 11:18:02 +0000 2018,153400,35518,English,Twitter for iPhone,Tweet,,0,0,0
1011952266268545024,"HOUSE REPUBLICANS SHOULD PASS THE STRONG BUT FAIR IMMIGRATION BILL, KNOWN AS GOODLATTE II, IN THEIR AFTERNOON VOTE TODAY, EVEN THOUGH THE DEMS WON’T LET IT PASS IN THE SENATE. PASSAGE WILL SHOW THAT WE WANT STRONG BORDERS &amp; SECURITY WHILE THE DEMS WANT OPEN BORDERS = CRIME.  WIN!",Donald J. Trump,realDonaldTrump,Wed Jun 27 12:39:56 +0000 2018,95945,21308,English,Twitter for iPhone,Tweet,,0,0,0
1011975204778729474,"Supreme Court rules in favor of non-union workers who are now, as an example, able to support a candidate of his or her choice without having those who control the Union deciding for them. Big loss for the coffers of the Democrats!",Donald J. Trump,realDonaldTrump,Wed Jun 27 14:11:05 +0000 2018,100519,22277,English,Twitter for iPhone,Tweet,,0,0,0
1011994162076573697,"Harley-Davidson should stay 100% in America, with the people that got you your success. I’ve done so much for you, and then this. Other companies are coming back where they belong! We won’t forget, and neither will your customers or your now very HAPPY competitors!",Donald J. Trump,realDonaldTrump,Wed Jun 27 15:26:24 +0000 2018,81492,17367,English,Twitter for iPhone,Tweet,,0,0,0
1012026033418076160,"Today, I was thrilled to join student leaders from Colleges and Universities across the country... https://t.co/OQp3NcOeE4",Donald J. Trump,realDonaldTrump,Wed Jun 27 17:33:03 +0000 2018,53363,10655,English,Twitter Media Studio,Tweet,Video,0,0,0
1012051330591023107,Statement on Justice Anthony Kennedy. #SCOTUS https://t.co/8aWJ6fWemA,Donald J. Trump,realDonaldTrump,Wed Jun 27 19:13:34 +0000 2018,45673,10371,English,Twitter for iPhone,Tweet,Video,0,1,0
