Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1078375400974307328,"The Democrats OBSTRUCTION of the desperately needed Wall, where they almost all recently agreed it should be built, is exceeded only by their OBSTRUCTION of 350 great people wanting &amp; expecting to come into Government after being delayed for more than two years, a U.S. record!",Donald J. Trump,realDonaldTrump,Thu Dec 27 19:41:45 +0000 2018,83575,19357,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078376171845361665,"The reason the DACA for Wall deal didn’t get done was that a ridiculous court decision from the 9th Circuit allowed DACA to remain, thereby setting up a Supreme Court case. After ruling, Dems dropped deal - and that’s where we are today, Democrat obstruction of the needed Wall.",Donald J. Trump,realDonaldTrump,Thu Dec 27 19:44:49 +0000 2018,80920,20341,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078390057906638853,"“Border Patrol Agents want the Wall.” Democrat’s say they don’t want the Wall (even though they know it is really needed), and they don’t want ICE. They don’t have much to campaign on, do they? An Open Southern Border and the large scale crime that comes with such stupidity!",Donald J. Trump,realDonaldTrump,Thu Dec 27 20:39:59 +0000 2018,103949,23330,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078396126619930624,There is right now a full scale manhunt going on in California for an illegal immigrant accused of shooting and killing a police officer during a traffic stop. Time to get tough on Border Security. Build the Wall!,Donald J. Trump,realDonaldTrump,Thu Dec 27 21:04:06 +0000 2018,143468,34772,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078396200842395648,I totally agree! https://t.co/KO8E3bfWfn,Donald J. Trump,realDonaldTrump,Thu Dec 27 21:04:24 +0000 2018,176105,43485,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1078401678930558976,"Brad Blakeman: “The American people understand that we have been played by foreign actors who would rather have us fight their battles for them. The President says look, this is your neighborhood, you’ve got to stand up to protect yourselves. Don’t always look to America.”",Donald J. Trump,realDonaldTrump,Thu Dec 27 21:26:10 +0000 2018,83688,18675,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078412737603096576,"This isn’t about the Wall, everybody knows that a Wall will work perfectly (In Israel the Wall works 99.9%). This is only about the Dems not letting Donald Trump &amp; the Republicans have a win. They may have the 10 Senate votes, but we have the issue, Border Security. 2020!",Donald J. Trump,realDonaldTrump,Thu Dec 27 22:10:07 +0000 2018,125281,30009,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078431231262502912,"CNN &amp; others within the Fake News Universe were going wild about my signing MAGA hats for our military in Iraq and Germany. If these brave young people ask me to sign their hat, I will sign. Can you imagine my saying NO? We brought or gave NO hats as the Fake News first reported!",Donald J. Trump,realDonaldTrump,Thu Dec 27 23:23:36 +0000 2018,177912,41857,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078625779670503426,We will be forced to close the Southern Border entirely if the Obstructionist Democrats do not give us the money to finish the Wall &amp; also change the ridiculous immigration laws that our Country is saddled with. Hard to believe there was a Congress &amp; President who would approve!,Donald J. Trump,realDonaldTrump,Fri Dec 28 12:16:40 +0000 2018,153445,34737,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078632205210058752,"....The United States looses soooo much money on Trade with Mexico under NAFTA, over 75 Billion Dollars a year (not including Drug Money which would be many times that amount), that I would consider closing the Southern Border a “profit making operation.” We build a Wall or.....",Donald J. Trump,realDonaldTrump,Fri Dec 28 12:42:12 +0000 2018,99637,22722,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078634025412116480,".....close the Southern Border. Bring our car industry back into the United States where it belongs. Go back to pre-NAFTA, before so many of our companies and jobs were so foolishly sent to Mexico. Either we build (finish) the Wall or we close the Border......",Donald J. Trump,realDonaldTrump,Fri Dec 28 12:49:26 +0000 2018,106581,24265,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078638249562775552,".....Honduras, Guatemala and El Salvador are doing nothing for the United States but taking our money. Word is that a new Caravan is forming in Honduras and they are doing nothing about it. We will be cutting off all aid to these 3 countries - taking advantage of U.S. for years!",Donald J. Trump,realDonaldTrump,Fri Dec 28 13:06:13 +0000 2018,164192,37838,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1078664648726061056,Thank you to Sean Parnell for the nice comments on @foxandfriends about the troops wonderful reaction to Melania and I in Iraq and Germany. Great things are happening!,Donald J. Trump,realDonaldTrump,Fri Dec 28 14:51:07 +0000 2018,112389,20618,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1079040052234203141,"The Mueller Angry Democrats recently deleted approximately 19,000 Text messages between FBI Agent Lisa Page and her lover, Agent Peter S. These Texts were asked for and INVALUABLE to the truth of the Witch Hunt Hoax. This is a total Obstruction of Justice. All Texts Demanded!",Donald J. Trump,realDonaldTrump,Sat Dec 29 15:42:50 +0000 2018,111935,31333,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079042460800696320,"I am in the White House waiting for the Democrats to come on over and make a deal on Border Security. From what I hear, they are spending so much time on Presidential Harassment that they have little time left for things like stopping crime and our military!",Donald J. Trump,realDonaldTrump,Sat Dec 29 15:52:24 +0000 2018,127008,28937,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079045134061371392,"Just had a long and very good call with President Xi of China. Deal is moving along very well. If made, it will be very comprehensive, covering all subjects, areas and points of dispute. Big progress being made!",Donald J. Trump,realDonaldTrump,Sat Dec 29 16:03:02 +0000 2018,141307,26772,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079082188665171971,"Any deaths of children or others at the Border are strictly the fault of the Democrats and their pathetic immigration policies that allow people to make the long trek thinking they can enter our country illegally. They can’t. If we had a Wall, they wouldn’t even try! The two.....",Donald J. Trump,realDonaldTrump,Sat Dec 29 18:30:16 +0000 2018,120385,28378,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079083702943211520,"...children in question were very sick before they were given over to Border Patrol. The father of the young girl said it was not their fault, he hadn’t given her water in days. Border Patrol needs the Wall and it will all end. They are working so hard &amp; getting so little credit!",Donald J. Trump,realDonaldTrump,Sat Dec 29 18:36:17 +0000 2018,129541,29171,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079096156708319232,"For those that naively ask why didn’t the Republicans get approval to build the Wall over the last year, it is because IN THE SENATE WE NEED 10 DEMOCRAT VOTES, and they will gives us “NONE” for Border Security! Now we have to do it the hard way, with a Shutdown. Too bad! @FoxNews",Donald J. Trump,realDonaldTrump,Sat Dec 29 19:25:47 +0000 2018,144013,33465,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1079121410935660544,"2018 is being called “THE YEAR OF THE WORKER” by Steve Moore, co-author of “Trumponomics.” It was indeed a great year for the American Worker with the “best job market in 50 years, and the lowest unemployment rate ever for blacks and Hispanics and all workers. Big wage gains.”",Donald J. Trump,realDonaldTrump,Sat Dec 29 21:06:08 +0000 2018,109622,25114,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079210835963195392,"“Absolutely nothing” (on Russian Collusion). Kimberley Strassel, The Wall Street Journal. The Russian Collusion fabrication is the greatest Hoax in the history of American politics. The only Russian Collusion was with Hillary and the Democrats!",Donald J. Trump,realDonaldTrump,Sun Dec 30 03:01:28 +0000 2018,118589,29927,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079214392758145024,"“It turns out to be true now, that the Department of Justice and the FBI, under President Obama, rigged the investigation for Hillary and really turned the screws on Trump, and now it looks like in a corrupt &amp; illegal way. The facts are out now. Whole Hoax exposed. @JesseBWatters",Donald J. Trump,realDonaldTrump,Sun Dec 30 03:15:36 +0000 2018,150211,43852,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1079398853684707328,Veterans on President Trump’s handling of Border Security - 62% Approval Rating. On being a strong leader - 59%.  AP Poll. Thank you!,Donald J. Trump,realDonaldTrump,Sun Dec 30 15:28:35 +0000 2018,124975,25274,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079420891807793152,Great work by my Administration over the holidays to save Coast Guard pay during this #SchumerShutdown. No thanks to the Democrats who left town and are not concerned about the safety and security of Americans!,Donald J. Trump,realDonaldTrump,Sun Dec 30 16:56:09 +0000 2018,132271,31357,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,0
1079497288605683712,"President and Mrs. Obama built/has a ten foot Wall around their D.C. mansion/compound. I agree, totally necessary for their safety and security. The U.S. needs the same thing, slightly larger version!",Donald J. Trump,realDonaldTrump,Sun Dec 30 21:59:44 +0000 2018,236252,60905,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079721675346923520,"An all concrete Wall was NEVER ABANDONED, as has been reported by the media. Some areas will be all concrete but the experts at Border Patrol prefer a Wall that is see through (thereby making it possible to see what is happening on both sides). Makes sense to me!",Donald J. Trump,realDonaldTrump,Mon Dec 31 12:51:22 +0000 2018,103053,21129,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079724622868819973,"If anybody but Donald Trump did what I did in Syria, which was an ISIS loaded mess when I became President, they would be a national hero. ISIS is mostly gone, we’re slowly sending our troops back home to be with their families, while at the same time fighting ISIS remnants......",Donald J. Trump,realDonaldTrump,Mon Dec 31 13:03:05 +0000 2018,84557,17780,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079727034673311746,"...I campaigned on getting out of Syria and other places. Now when I start getting out the Fake News Media, or some failed Generals who were unable to do the job before I arrived, like to complain about me &amp; my tactics, which are working. Just doing what I said I was going to do!",Donald J. Trump,realDonaldTrump,Mon Dec 31 13:12:40 +0000 2018,107929,22460,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079728684427341825,".....Except the results are FAR BETTER than I ever said they were going to be! I campaigned against the NEVER ENDING WARS, remember!",Donald J. Trump,realDonaldTrump,Mon Dec 31 13:19:13 +0000 2018,77319,15309,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079731279032172545,"I campaigned on Border Security, which you cannot have without a strong and powerful Wall. Our Southern Border has long been an “Open Wound,” where drugs, criminals (including human traffickers) and illegals would pour into our Country. Dems should get back here an fix now!",Donald J. Trump,realDonaldTrump,Mon Dec 31 13:29:32 +0000 2018,98368,22524,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079748730058870789,"I am the only person in America who could say that, “I’m bringing our great troops back home, with victory,” and get BAD press. It is Fake News and Pundits who have FAILED for years that are doing the complaining. If I stayed in Endless Wars forever, they would still be unhappy!",Donald J. Trump,realDonaldTrump,Mon Dec 31 14:38:52 +0000 2018,122325,26330,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079763419908243456,"I’m in the Oval Office. Democrats, come back from vacation now and give us the votes necessary for Border Security, including the Wall. You voted yes in 2006 and 2013. One more yes, but with me in office, I’ll get it built, and Fast!",Donald J. Trump,realDonaldTrump,Mon Dec 31 15:37:14 +0000 2018,141875,31617,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079763923845419009,"It’s incredible how Democrats can all use their ridiculous sound bite and say that a Wall doesn’t work. It does, and properly built, almost 100%! They say it’s old technology - but so is the wheel. They now say it is immoral- but it is far more immoral for people to be dying!",Donald J. Trump,realDonaldTrump,Mon Dec 31 15:39:15 +0000 2018,140103,31097,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079830268708556800,"....Senator Schumer, more than a year longer than any other Administration in history. These are people who have been approved by committees and all others, yet Schumer continues to hold them back from serving their Country! Very Unfair!",Donald J. Trump,realDonaldTrump,Mon Dec 31 20:02:52 +0000 2018,84634,20899,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1079830267274108930,Heads of countries are calling wanting to know why Senator Schumer is not approving their otherwise approved Ambassadors!? Likewise in Government lawyers and others are being delayed at a record pace! 360 great and hardworking people are waiting for approval from....,Donald J. Trump,realDonaldTrump,Mon Dec 31 20:02:52 +0000 2018,97928,25005,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079888205351145472,HAPPY NEW YEAR! https://t.co/bHoPDPQ7G6,Donald J. Trump,realDonaldTrump,Mon Dec 31 23:53:06 +0000 2018,161177,36367,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1079900120047603713,"MEXICO IS PAYING FOR THE WALL through the many billions of dollars a year that the U.S.A. is saving through the new Trade Deal, the USMCA, that will replace the horrendous NAFTA Trade Deal, which has so badly hurt our Country. Mexico &amp; Canada will also thrive - good for all!",Donald J. Trump,realDonaldTrump,Tue Jan 01 00:40:26 +0000 2019,102033,23045,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079902957938925568,"The Democrats will probably submit a Bill, being cute as always, which gives everything away but gives NOTHING to Border Security, namely the Wall. You see, without the Wall there can be no Border Security - the Tech “stuff” is just, by comparison, meaningless bells &amp; whistles...",Donald J. Trump,realDonaldTrump,Tue Jan 01 00:51:43 +0000 2019,96937,22115,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079906462753869825,...Remember this. Throughout the ages some things NEVER get better and NEVER change. You have Walls and you have Wheels. It was ALWAYS that way and it will ALWAYS be that way! Please explain to the Democrats that there can NEVER be a replacement for a good old fashioned WALL!,Donald J. Trump,realDonaldTrump,Tue Jan 01 01:05:39 +0000 2019,132135,27470,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1079920504268562432,2018 has been a year of historic accomplishments! https://t.co/6Iq5CFVdwY,Donald J. Trump,realDonaldTrump,Tue Jan 01 02:01:26 +0000 2019,0,25018,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1080084113762197504,"Dr. Sebastian Gorka, a very good and talented guy, has a great new book just out, “Why We Fight.” Lots of insight - Enjoy!",Donald J. Trump,realDonaldTrump,Tue Jan 01 12:51:34 +0000 2019,74925,13620,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080088373451206656,"HAPPY NEW YEAR TO EVERYONE, INCLUDING THE HATERS AND THE FAKE NEWS MEDIA! 2019 WILL BE A FANTASTIC YEAR FOR THOSE NOT SUFFERING FROM TRUMP DERANGEMENT SYNDROME. JUST CALM DOWN AND ENJOY THE RIDE, GREAT THINGS ARE HAPPENING FOR OUR COUNTRY!",Donald J. Trump,realDonaldTrump,Tue Jan 01 13:08:29 +0000 2019,250447,56851,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080107759755034624,Happy New Year!,Donald J. Trump,realDonaldTrump,Tue Jan 01 14:25:32 +0000 2019,272403,39949,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080109395357380613,"The Democrats, much as I suspected, have allocated no money for a new Wall. So imaginative! The problem is, without a Wall there can be no real Border Security - and our Country must finally have a Strong and Secure Southern Border!",Donald J. Trump,realDonaldTrump,Tue Jan 01 14:32:01 +0000 2019,99588,20487,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080114081795842049,"Jobless claims fell last week to a 49-year low. Yet another sign that @realDonaldTrump’s economic policies are working and America’s workforce is thriving. 
https://t.co/Syrbyinq5r",Donald J. Trump,realDonaldTrump,Tue Jan 01 14:50:39 +0000 2019,0,11502,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
1080114559925567488,".@realDonaldTrump made sure the men and women of the Coast Guard continue to get paid during the #SchumerShutdown.
 
Meanwhile, Democrats refuse to work with our president to enhance border security.
 
https://t.co/iPmHClZSaQ",Donald J. Trump,realDonaldTrump,Tue Jan 01 14:52:33 +0000 2019,0,12373,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,1
1080115061849575424,Heads of countries are calling wanting to know why Senator Schumer is not approving their otherwise approved Ambassadors!? Likewise in Government lawyers and others are being delayed at a record pace! 360 great and hardworking people are waiting for approval from....,Donald J. Trump,realDonaldTrump,Tue Jan 01 14:54:32 +0000 2019,0,25005,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1080115181831761922,"....Senator Schumer, more than a year longer than any other Administration in history. These are people who have been approved by committees and all others, yet Schumer continues to hold them back from serving their Country! Very Unfair!",Donald J. Trump,realDonaldTrump,Tue Jan 01 14:55:01 +0000 2019,0,20899,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1080124615920373760,"“General” McChrystal got fired like a dog by Obama. Last assignment a total bust. Known for big, dumb mouth. Hillary lover! https://t.co/RzOkeHl3KV",Donald J. Trump,realDonaldTrump,Tue Jan 01 15:32:30 +0000 2019,67492,16258,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1080129307446513666,One thing has now been proven. The Democrats do not care about Open Borders and all of the crime and drugs that Open Borders bring!,Donald J. Trump,realDonaldTrump,Tue Jan 01 15:51:09 +0000 2019,116281,25871,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080164786330132480,"Congratulations to President 
@JairBolsonaro who just made a great inauguration speech - the U.S.A. is with you!",Donald J. Trump,realDonaldTrump,Tue Jan 01 18:12:08 +0000 2019,259126,57184,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1080177487517233157,Border Security and the Wall “thing” and Shutdown is not where Nancy Pelosi wanted to start her tenure as Speaker! Let’s make a deal?,Donald J. Trump,realDonaldTrump,Tue Jan 01 19:02:36 +0000 2019,101891,19559,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080233215615557632,Gas prices are low and expected to go down this year. This would be good!,Donald J. Trump,realDonaldTrump,Tue Jan 01 22:44:03 +0000 2019,197670,29066,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080235018310635521,Washington Examiner - “MAGA list: 205 ‘historic results’ help Trump make case for 2020 re-election.”  True!,Donald J. Trump,realDonaldTrump,Tue Jan 01 22:51:12 +0000 2019,76065,16585,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080240049780940800,"“Kim Jong Un says North Korea will not make or test nuclear weapons, or give them to others - &amp; he is ready to meet President Trump anytime.” PBS News Hour. I also look forward to meeting with Chairman Kim who realizes so well that North Korea possesses great economic potential!",Donald J. Trump,realDonaldTrump,Tue Jan 01 23:11:12 +0000 2019,113854,23897,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080247182186430465,"Do you think it’s just luck that gas prices are so low, and falling? Low gas prices are like another Tax Cut!",Donald J. Trump,realDonaldTrump,Tue Jan 01 23:39:32 +0000 2019,157491,29313,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080263362183917568,"For FAR TOO LONG Senate Democrats have been Obstructing more than 350 Nominations. These great Americans left their jobs to serve our Country, but can’t because Dems are blocking them, some for two years-historic record. Passed committees, but Schumer putting them on hold. Bad!",Donald J. Trump,realDonaldTrump,Wed Jan 02 00:43:50 +0000 2019,124687,31006,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080447092882112512,"Here we go with Mitt Romney, but so fast! Question will be, is he a Flake?  I hope not. Would much prefer that Mitt focus on Border Security and so many other things where he can be helpful. I won big, and he didn’t. He should be happy for all Republicans. Be a TEAM player &amp; WIN!",Donald J. Trump,realDonaldTrump,Wed Jan 02 12:53:55 +0000 2019,171936,35538,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080457560291987457,Mexico is paying for the Wall through the new USMCA Trade Deal. Much of the Wall has already been fully renovated or built. We have done a lot of work. $5.6 Billion Dollars that House has approved is very little in comparison to the benefits of National Security. Quick payback!,Donald J. Trump,realDonaldTrump,Wed Jan 02 13:35:30 +0000 2019,125686,27612,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080616636363743234,Important meeting today on Border Security with Republican and Democrat Leaders in Congress. Both parties must work together to pass a Funding Bill that protects this Nation and its people – this is the first and most important duty of government...,Donald J. Trump,realDonaldTrump,Thu Jan 03 00:07:37 +0000 2019,113184,22385,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080616637932421121,"...I remain ready and willing to work with Democrats to pass a bill that secures our borders, supports the agents and officers on the ground, and keeps America Safe. Let’s get it done!",Donald J. Trump,realDonaldTrump,Thu Jan 03 00:07:38 +0000 2019,101220,20975,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1080677601046347777,"Sadly, there can be no REAL Border Security without the Wall!",Donald J. Trump,realDonaldTrump,Thu Jan 03 04:09:52 +0000 2019,152122,29920,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080835412271222785,“MAGA list: 205 ‘historic results’ help Trump make case for 2020 re-election” https://t.co/vtqnUwdhjB,Donald J. Trump,realDonaldTrump,Thu Jan 03 14:36:57 +0000 2019,67057,17962,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1080837263913832449,"The Shutdown is only because of the 2020 Presidential Election. The Democrats know they can’t win based on all of the achievements of “Trump,” so they are going all out on the desperately needed Wall and Border Security - and Presidential Harassment. For them, strictly politics!",Donald J. Trump,realDonaldTrump,Thu Jan 03 14:44:19 +0000 2019,126283,29421,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080839254656405504,The United States Treasury has taken in MANY billions of dollars from the Tariffs we are charging China and other countries that have not treated us fairly. In the meantime we are doing well in various Trade Negotiations currently going on. At some point this had to be done!,Donald J. Trump,realDonaldTrump,Thu Jan 03 14:52:13 +0000 2019,104059,21548,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1080858959404240896,https://t.co/JzfXMAPwKP,Donald J. Trump,realDonaldTrump,Thu Jan 03 16:10:31 +0000 2019,197258,51740,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1080881680779542533,The RNC has a great Chairwoman in Ronna McDaniel and the @GOP has never been stronger. We achieved historic wins with her help last year! #MAGA????,Donald J. Trump,realDonaldTrump,Thu Jan 03 17:40:49 +0000 2019,88189,17650,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,1
1080923073820282880,https://t.co/jsOrDtwdEa,Donald J. Trump,realDonaldTrump,Thu Jan 03 20:25:18 +0000 2019,117417,40055,Undetermined,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1080997060168552448,"Michael Pillsbury interviewed by @cvpayne: “They have the motive of making the President look bad – instead of President Trump being portrayed as a HERO. The first President to take China on, it’s 20 years overdue....",Donald J. Trump,realDonaldTrump,Fri Jan 04 01:19:17 +0000 2019,94492,19729,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1080997061821120512,"....President Trump deserves a lot of credit, but again, you have the anti-Trump people who are not going to give him a lot of credit.”",Donald J. Trump,realDonaldTrump,Fri Jan 04 01:19:18 +0000 2019,85823,16301,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1081175076727345152,"As I have stated many times, if the Democrats take over the House or Senate, there will be disruption to the Financial Markets. We won the Senate, they won the House. Things will settle down. They only want to impeach me because they know they can’t win in 2020, too much success!",Donald J. Trump,realDonaldTrump,Fri Jan 04 13:06:40 +0000 2019,164792,34943,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1081177511592108032,"How do you impeach a president who has won perhaps the greatest election of all time, done nothing wrong (no Collusion with Russia, it was the Dems that Colluded), had the most successful first two years of any president, and is the most popular Republican in party history 93%?",Donald J. Trump,realDonaldTrump,Fri Jan 04 13:16:20 +0000 2019,247971,51612,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1081198344645554176,GREAT JOBS NUMBERS JUST ANNOUNCED!,Donald J. Trump,realDonaldTrump,Fri Jan 04 14:39:07 +0000 2019,145176,25009,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1081288316236967937,"“Job growth surges by 312,000 in December” https://t.co/FCSwxFZjUF",Donald J. Trump,realDonaldTrump,Fri Jan 04 20:36:38 +0000 2019,79812,18907,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
