Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1135331156239560709,"Democrats can’t impeach a Republican President for crimes committed by Democrats. The facts are “pouring” in. The Greatest Witch Hunt in American History! Congress, go back to work and help us at the Border, with Drug Prices and on Infrastructure.",Donald J. Trump,realDonaldTrump,Sun Jun 02 23:43:35 +0000 2019,107096,29022,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1135332642851893250,"Hearing word that Russia, Syria and, to a lesser extent, Iran, are bombing the hell out of Idlib Province in Syria, and indiscriminately killing many innocent civilians. The World is watching this butchery. What is the purpose, what will it get you? STOP!",Donald J. Trump,realDonaldTrump,Sun Jun 02 23:49:30 +0000 2019,90955,22692,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1135360773557895169,"Kevin Hassett, who has done such a great job for me and the Administration, will be leaving shortly. His very talented replacement will be named as soon as I get back to the U.S. I want to thank Kevin for all he has done - he is a true friend!",Donald J. Trump,realDonaldTrump,Mon Jun 03 01:41:17 +0000 2019,69851,12048,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1135361632840716288,"BIG NEWS! As I promised two weeks ago, the first shipment of LNG has just left the Cameron LNG Export Facility in Louisiana. Not only have thousands of JOBS been created in USA, we’re shipping freedom and opportunity abroad!",Donald J. Trump,realDonaldTrump,Mon Jun 03 01:44:41 +0000 2019,101163,21786,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1135443829471866880,"Thank you for your leadership on this, @realDonaldTrump! It was great to visit the Cameron LNG export facility with you last month. https://t.co/fHYgGLnbGU",Donald J. Trump,realDonaldTrump,Mon Jun 03 07:11:19 +0000 2019,0,8968,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
1135453891326238721,".@SadiqKhan, who by all accounts has done a terrible job as Mayor of London, has been foolishly “nasty” to the visiting President of the United States, by far the most important ally of the United Kingdom. He is a stone cold loser who should focus on crime in London, not me......",Donald J. Trump,realDonaldTrump,Mon Jun 03 07:51:18 +0000 2019,197988,45893,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1135453895277203458,"....Kahn reminds me very much of our very dumb and incompetent Mayor of NYC, de Blasio, who has also done a terrible job - only half his height. In any event, I look forward to being a great friend to the United Kingdom, and am looking very much forward to my visit. Landing now!",Donald J. Trump,realDonaldTrump,Mon Jun 03 07:51:19 +0000 2019,148295,30366,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1135469796437495808,Thank you! ???????? https://t.co/hm6RXLeWpp,Donald J. Trump,realDonaldTrump,Mon Jun 03 08:54:30 +0000 2019,79013,14702,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1135488087453253632,"China is subsidizing its product in order that it can continue to be sold in the USA. Many firms are leaving China for other countries, including the United States, in order to avoid paying the Tariffs. No visible increase in costs or inflation, but U.S. is taking Billions!",Donald J. Trump,realDonaldTrump,Mon Jun 03 10:07:11 +0000 2019,73070,16586,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1135495710894374917,"Just arrived in the United Kingdom. The only problem is that @CNN is the primary source of news available from the U.S. After watching it for a short while, I turned it off. All negative &amp; so much Fake News, very bad for U.S. Big ratings drop. Why doesn’t owner @ATT do something?",Donald J. Trump,realDonaldTrump,Mon Jun 03 10:37:28 +0000 2019,112160,26428,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,2
1135499002626154496,"I believe that if people stoped using or subscribing to @ATT, they would be forced to make big changes at @CNN, which is dying in the ratings anyway. It is so unfair with such bad, Fake News! Why wouldn’t they act. When the World watches @CNN, it gets a false picture of USA. Sad!",Donald J. Trump,realDonaldTrump,Mon Jun 03 10:50:33 +0000 2019,97930,23995,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,3
1135587596875304961,"The President and Mrs Trump stand with The Queen, The Prince of Wales and The Duchess of Cornwall as the US and UK national anthems are played at the start of the #USStateVisit ???? ???? https://t.co/BCUjwIpTk2",Donald J. Trump,realDonaldTrump,Mon Jun 03 16:42:35 +0000 2019,0,7961,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,0
1135587621508460546,"The President and The Prince of Wales inspect a Guard of Honour formed by Nijmegen Company, Grenadier Guards. #USStateVisit https://t.co/RwxRdLhm77",Donald J. Trump,realDonaldTrump,Mon Jun 03 16:42:41 +0000 2019,0,7373,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,1,0
1135587640051490817,"The Queen, President Trump and the First Lady view a display of items from the Royal Collection illustrating the enduring relationship between the US and the UK. #USStateVisit https://t.co/gPuI5Ziab6",Donald J. Trump,realDonaldTrump,Mon Jun 03 16:42:46 +0000 2019,0,11479,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,1,0
1135602452059906050,"....Fake News will be working hard to find them. Great love all around. Also, big Trade Deal is possible once U.K. gets rid of the shackles. Already starting to talk!",Donald J. Trump,realDonaldTrump,Mon Jun 03 17:41:37 +0000 2019,122504,21644,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1135602449987899395,"London part of trip is going really well. The Queen and the entire Royal family have been fantastic. The relationship with the United Kingdom is very strong. Tremendous crowds of well wishers and people that love our Country. Haven’t seen any protests yet, but I’m sure the....",Donald J. Trump,realDonaldTrump,Mon Jun 03 17:41:37 +0000 2019,152452,27093,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1135603282104213504,Russia has informed us that they have removed most of their people from Venezuela.,Donald J. Trump,realDonaldTrump,Mon Jun 03 17:44:55 +0000 2019,131642,35142,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1135609956563083266,"As a sign of good faith, Mexico should immediately stop the flow of people and drugs through their country and to our Southern Border. They can do it if they want!",Donald J. Trump,realDonaldTrump,Mon Jun 03 18:11:26 +0000 2019,102908,22438,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1135674854722740228,"The Prince of Wales, The Duchess of Cornwall @ClarenceHouse The Duke and Duchess of Cambridge @KensingtonRoyal, The Duke of York and The Earl and Countess of Wessex are also in attendance at the #USStateVisit banquet at Buckingham Palace. https://t.co/rSWSNV1FKn",Donald J. Trump,realDonaldTrump,Mon Jun 03 22:29:19 +0000 2019,0,9450,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,2
1135674957705502720,President @realDonaldTrump and @FLOTUS are guests of Her Majesty Queen Elizabeth II for a State Banquet at Buckingham Palace with The @RoyalFamily! https://t.co/JS4ZCWP1xa,Donald J. Trump,realDonaldTrump,Mon Jun 03 22:29:44 +0000 2019,0,11156,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,3
1135675011904262145,"""This evening, we thank God for the brave sons of the United Kingdom and the United States, who defeated the Nazis and the Nazi regime, and liberated millions from tyranny. The bond between our nations was forever sealed in that great crusade."" https://t.co/wqXT8ZGik1",Donald J. Trump,realDonaldTrump,Mon Jun 03 22:29:57 +0000 2019,0,16321,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1135675021253316608,"""On behalf of all Americans, I offer a toast to the eternal friendship of our people, the vitality of our nations, and to the long-cherished and truly remarkable reign of Her Majesty The Queen."" https://t.co/R50gayneD5",Donald J. Trump,realDonaldTrump,Mon Jun 03 22:29:59 +0000 2019,0,15331,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1135822941588008960,#USStateVisit???????? https://t.co/8eN2bvtLLU,Donald J. Trump,realDonaldTrump,Tue Jun 04 08:17:46 +0000 2019,106485,21728,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,1,0
1135890958829182977,"????????On Day 2 of the #USStateVisit, The Duke of York &amp; Prime Minister @TheresaMay welcome President Donald Trump @POTUS to St James’s Palace for a UK/US Senior Business Leaders Group Breakfast Meeting. https://t.co/NfvniwmQKX",Donald J. Trump,realDonaldTrump,Tue Jun 04 12:48:03 +0000 2019,0,7417,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,2
1135907064583036933,https://t.co/tlGGQJahr1,Donald J. Trump,realDonaldTrump,Tue Jun 04 13:52:02 +0000 2019,45225,10133,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1135921705677987840,Thank you @Theresa_May!???????? https://t.co/zFJj47UuHO,Donald J. Trump,realDonaldTrump,Tue Jun 04 14:50:13 +0000 2019,80259,14198,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,1
1135971860762439680,Just had a big victory in Federal Court over the Democrats in the House on the desperately needed Border Wall. A big step in the right direction. Wall is under construction!,Donald J. Trump,realDonaldTrump,Tue Jun 04 18:09:31 +0000 2019,139691,30631,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136031694904012800,"Tonight, The Prince of Wales and The Duchess of Cornwall attended a dinner in London hosted by @POTUS and @FLOTUS on the second day of the #USStateVisit
?? PA Images https://t.co/f1RpKKgmxn",Donald J. Trump,realDonaldTrump,Tue Jun 04 22:07:17 +0000 2019,0,9646,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,2
1136032217556275200,President @realdonaldtrump and @FLOTUS welcome The Prince of Wales and The Duchess of Cornwall as they arrive at Winfield House for the return banquet. #USStateVisit ???????? https://t.co/KEdlJ8PFW4,Donald J. Trump,realDonaldTrump,Tue Jun 04 22:09:21 +0000 2019,0,9159,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,1,2
1136061313174659073,"Can you imagine Cryin’ Chuck Schumer saying out loud, for all to hear, that I am bluffing with respect to putting Tariffs on Mexico. What a Creep. He would rather have our Country fail with drugs &amp; Immigration than give Republicans a win. But he gave Mexico bad advice, no bluff!",Donald J. Trump,realDonaldTrump,Wed Jun 05 00:04:58 +0000 2019,92161,23844,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136067842879709184,"Washed up psycho @BetteMidler was forced to apologize for a statement she attributed to me that turned out to be totally fabricated by her in order to make “your great president” look really bad. She got caught, just like the Fake News Media gets caught. A sick scammer!",Donald J. Trump,realDonaldTrump,Wed Jun 05 00:30:55 +0000 2019,130348,30090,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1136146104838434821,#USStateVisit???????? https://t.co/XKa0iJRQYO,Donald J. Trump,realDonaldTrump,Wed Jun 05 05:41:54 +0000 2019,59515,12239,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,1,0
1136149478862254080,"Plagiarism charge against Sleepy Joe Biden on his ridiculous Climate Change Plan is a big problem, but the Corrupt Media will save him. His other problem is that he is drawing flies, not people, to his Rallies. Nobody is showing up, I mean nobody. You can’t win without people!",Donald J. Trump,realDonaldTrump,Wed Jun 05 05:55:19 +0000 2019,102884,22312,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136150992544604160,"I kept hearing that there would be “massive” rallies against me in the UK, but it was quite the opposite. The big crowds, which the Corrupt Media hates to show, were those that gathered in support of the USA and me. They were big &amp; enthusiastic as opposed to the organized flops!",Donald J. Trump,realDonaldTrump,Wed Jun 05 06:01:19 +0000 2019,114939,24368,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136162332822855681,Just had a big victory in Federal Court over the Democrats in the House on the desperately needed Border Wall. A big step in the right direction. Wall is under construction!,Donald J. Trump,realDonaldTrump,Wed Jun 05 06:46:23 +0000 2019,0,30631,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1136173702859636736,.@FLOTUS Melania and I send our deepest condolences to President Reuven Rivlin and the entire State of Israel upon the passing of Mrs. Nechama Rivlin. Mrs. Rivlin represented her beloved country with grace and stature. We will miss her along with all those who knew her.,Donald J. Trump,realDonaldTrump,Wed Jun 05 07:31:34 +0000 2019,67185,11601,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1136181473306914816,"Could not have been treated more warmly in the United Kingdom by the Royal Family or the people. Our relationship has never been better, and I see a very big Trade Deal down the road. “This trip has been an incredible success for the President.” @IngrahamAngle",Donald J. Trump,realDonaldTrump,Wed Jun 05 08:02:27 +0000 2019,112066,21258,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1136183958876692480,"House Democrats, fresh off a Republican victory against them (in Federal Court) on the Wall,  keep asking people to come and testify regarding the No Collusion Witch Hunt. They are very unhappy with the Mueller Report, especially with his corrective letter, &amp; now want a Do Over!",Donald J. Trump,realDonaldTrump,Wed Jun 05 08:12:19 +0000 2019,59884,13940,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136185163971407873,"If the totally Corrupt Media was less corrupt, I would be up by 15 points in the polls based on our tremendous success with the economy, maybe Best Ever! If the Corrupt Media was actually fair, I would be up by 25 points. Nevertheless, despite the Fake News, we’re doing great!",Donald J. Trump,realDonaldTrump,Wed Jun 05 08:17:07 +0000 2019,91560,19289,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136185948411191297,"“House Republicans support the President on Tariffs with Mexico all the way, &amp; that makes any measure the President takes on the Border totally Veto proof. Why wouldn’t you as Republicans support him when that will allow our President to make a better deal.” Thank you @GOPLeader",Donald J. Trump,realDonaldTrump,Wed Jun 05 08:20:14 +0000 2019,70611,16838,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1136245995401072640,"As we approach the 75th Anniversary of D-Day, we proudly commemorate those heroic and honorable patriots who gave their all for the cause of freedom during some of history’s darkest hours. #DDay75 https://t.co/hjTkdM7VcN",Donald J. Trump,realDonaldTrump,Wed Jun 05 12:18:50 +0000 2019,82153,20225,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,0
1136402984923852801,"....talks with Mexico will resume tomorrow with the understanding that, if no agreement is reached, Tariffs at the 5% level will begin on Monday, with monthly increases as per schedule. The higher the Tariffs go, the higher the number of companies that will move back to the USA!",Donald J. Trump,realDonaldTrump,Wed Jun 05 22:42:39 +0000 2019,93172,20493,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1136402982860312576,"Immigration discussions at the White House with representatives of Mexico have ended for the day. Progress is being made, but not nearly enough! Border arrests for May are at 133,000 because of Mexico &amp; the Democrats in Congress refusing to budge on immigration reform. Further...",Donald J. Trump,realDonaldTrump,Wed Jun 05 22:42:39 +0000 2019,94105,21812,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136508110460325888,#DDay75thAnniversary #DDay75 https://t.co/BwfVEt7gTG,Donald J. Trump,realDonaldTrump,Thu Jun 06 05:40:23 +0000 2019,68427,18200,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,2,0
1136511992473300992,"“The President has received glowing reviews from the British Media. Here at home, not so much. MSNBC Ramps up hateful coverage and promotes conspiracy theories during Trump’s trip to Europe.”  @seanhannity  The good news is that @maddow is dying in the ratings, along with @CNN!",Donald J. Trump,realDonaldTrump,Thu Jun 06 05:55:49 +0000 2019,79782,18637,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,3
1136512359055462400,A big and beautiful day today!,Donald J. Trump,realDonaldTrump,Thu Jun 06 05:57:16 +0000 2019,143081,23329,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136537825300570112,"Heading over to Normandy to celebrate some of the bravest that ever lived. We are eternally grateful! #DDay75thAnniversary #DDay75 
https://t.co/rg15c32Gow",Donald J. Trump,realDonaldTrump,Thu Jun 06 07:38:28 +0000 2019,87296,19640,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,2,0
1136601231906893824,#DDay75thAnniversary https://t.co/0fYfpvUghk,Donald J. Trump,realDonaldTrump,Thu Jun 06 11:50:25 +0000 2019,55615,13701,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,0
1136673237470011399,So sorry to hear about the terrible accident involving our GREAT West Point Cadets. We mourn the loss of life and pray for the injured. God Bless them ALL!,Donald J. Trump,realDonaldTrump,Thu Jun 06 16:36:32 +0000 2019,101335,18367,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136688317276348416,"Today, we remember those who fell, and we honor all who fought, here in Normandy. They won back this ground for civilization. To more than 170 Veterans of the Second World War who join us today: You are among the very greatest Americans who will ever live! #DDay75thAnniversary https://t.co/n0uIVHlkRL",Donald J. Trump,realDonaldTrump,Thu Jun 06 17:36:28 +0000 2019,61679,14395,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
1136693141019549701,"To the men who sit behind me, and to the boys who rest in the field before me: your example will never grow old. Your legend will never tire, and your spirit - brave, unyielding, and true - will NEVER DIE! #DDay75thAnniversary https://t.co/5qwQjkvHdl",Donald J. Trump,realDonaldTrump,Thu Jun 06 17:55:38 +0000 2019,78077,18347,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
1136695960111931395,"Just signed Disaster Aid Bill to help Americans who have been hit by recent catastrophic storms. So important for our GREAT American farmers and ranchers. Help for GA, FL, IA, NE, NC, and CA. Puerto Rico should love President Trump. Without me, they would have been shut out! https://t.co/HXvYYdcNW5",Donald J. Trump,realDonaldTrump,Thu Jun 06 18:06:50 +0000 2019,71036,16307,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1136710407501037569,#DDay75thAnniversary https://t.co/GIsoLML4NP,Donald J. Trump,realDonaldTrump,Thu Jun 06 19:04:14 +0000 2019,82290,20274,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,1,0
1136717569413566465,"For my full interview with ?@realDonaldTrump from Normandy?, tune in tonight #IngrahamAngle ?@FoxNews? 10pET https://t.co/HfKIdFr77F",Donald J. Trump,realDonaldTrump,Thu Jun 06 19:32:42 +0000 2019,0,8186,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,2
1136887902451982336,John Solomon: Factual errors and major omissions in the Mueller Report show that it is totally biased against Trump.,Donald J. Trump,realDonaldTrump,Fri Jun 07 06:49:32 +0000 2019,81059,20733,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1136890966533660674,"“Mueller’s report was pure, political garbage!” @SeanHannity https://t.co/lRjtoPTiO8",Donald J. Trump,realDonaldTrump,Fri Jun 07 07:01:43 +0000 2019,62076,15338,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,1
1136901508493168640,#DDay75thAnniversary #DDay75 https://t.co/c8OTeHVScr,Donald J. Trump,realDonaldTrump,Fri Jun 07 07:43:36 +0000 2019,45339,10509,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,2,0
1136951503799881728,https://t.co/lNh7hQiQTN,Donald J. Trump,realDonaldTrump,Fri Jun 07 11:02:16 +0000 2019,47657,11802,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1136958356101505024,https://t.co/xrrzYhPu0i,Donald J. Trump,realDonaldTrump,Fri Jun 07 11:29:30 +0000 2019,46786,13790,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1137007514166255621,HAPPY BIRTHDAY to our great @VP Mike Pence! https://t.co/k2fmu5bR5R,Donald J. Trump,realDonaldTrump,Fri Jun 07 14:44:50 +0000 2019,84423,14835,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
1137035722043547649,"China is subsidizing its product in order that it can continue to be sold in the USA. Many firms are leaving China for other countries, including the United States, in order to avoid paying the Tariffs. No visible increase in costs or inflation, but U.S. is taking in Billions!",Donald J. Trump,realDonaldTrump,Fri Jun 07 16:36:55 +0000 2019,67110,15540,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137040971311353856,"Nervous Nancy Pelosi is a disgrace to herself and her family for having made such a disgusting statement, especially since I was with foreign leaders overseas. There is no evidence for such a thing to have been said. Nervous Nancy &amp; Dems are getting Zero work done in Congress....",Donald J. Trump,realDonaldTrump,Fri Jun 07 16:57:47 +0000 2019,131879,29199,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137040975258198017,...and have no intention of doing anything other than going on a fishing expedition to see if they can find anything on me - both illegal &amp; unprecedented in U.S. history. There was no Collusion - Investigate the Investigators! Go to work on Drug Price Reductions &amp; Infrastructure!,Donald J. Trump,realDonaldTrump,Fri Jun 07 16:57:48 +0000 2019,102127,20442,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1137045728344170496,"If we are able to make the deal with Mexico, &amp; there is a good chance that we will, they will begin purchasing Farm &amp; Agricultural products at very high levels, starting immediately. If we are unable to make the deal, Mexico will begin paying Tariffs at the 5% level on Monday!",Donald J. Trump,realDonaldTrump,Fri Jun 07 17:16:41 +0000 2019,66791,14994,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137048453173862400,Democrats are incapable of doing a good and solid Immigration Bill!,Donald J. Trump,realDonaldTrump,Fri Jun 07 17:27:31 +0000 2019,75981,16899,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137051097955102720,"For all of the money we are spending, NASA should NOT be talking about going to the Moon - We did that 50 years ago. They should be focused on the much bigger things we are doing, including Mars (of which the Moon is a part), Defense and Science!",Donald J. Trump,realDonaldTrump,Fri Jun 07 17:38:01 +0000 2019,126468,27872,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137052508231069696,Heading back to D.C. Many great things are happening for our Country!,Donald J. Trump,realDonaldTrump,Fri Jun 07 17:43:38 +0000 2019,78405,14204,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137112921991983105,Dow Jones has best week of the year!,Donald J. Trump,realDonaldTrump,Fri Jun 07 21:43:41 +0000 2019,106552,19924,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137155057667989511,"....stem the tide of Migration through Mexico, and to our Southern Border. This is being done to greatly reduce, or eliminate, Illegal Immigration coming from Mexico and into the United States. Details of the agreement will be released shortly by the State Department. Thank you!",Donald J. Trump,realDonaldTrump,Sat Jun 08 00:31:07 +0000 2019,185172,37363,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1137155056044826626,"I am pleased to inform you that The United States of America has reached a signed agreement with Mexico. The Tariffs scheduled to be implemented by the U.S. on Monday, against Mexico, are hereby indefinitely suspended. Mexico, in turn, has agreed to take strong measures to....",Donald J. Trump,realDonaldTrump,Sat Jun 08 00:31:07 +0000 2019,236409,54744,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137310207401439232,"While the reviews and reporting on our Border Immigration Agreement with Mexico have been very good, there has nevertheless been much false reporting (surprise!) by the Fake and Corrupt News Media, such as Comcast/NBC, CNN, @nytimes &amp; @washingtonpost. These “Fakers” are Bad News!",Donald J. Trump,realDonaldTrump,Sat Jun 08 10:47:38 +0000 2019,61277,15496,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,2
1137312170100875264,"Brandon Judd, National Border Patrol Council: “That’s going to be a huge deal because Mexico will be using their strong Immigration Laws - A game changer. People no longer will be released into the U.S.” Also, 6000 Mexican Troops at their Southern Border. Currently there are few!",Donald J. Trump,realDonaldTrump,Sat Jun 08 10:55:26 +0000 2019,66220,16128,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137313896585474048,"Mexico will try very hard, and if they do that, this will be a very successful agreement for both the United States and Mexico!",Donald J. Trump,realDonaldTrump,Sat Jun 08 11:02:17 +0000 2019,90945,16808,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1137329348409778177,MEXICO HAS AGREED TO IMMEDIATELY BEGIN BUYING LARGE QUANTITIES OF AGRICULTURAL PRODUCT FROM OUR GREAT PATRIOT FARMERS!,Donald J. Trump,realDonaldTrump,Sat Jun 08 12:03:41 +0000 2019,170760,33330,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
