Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1167037101906497536,"....for the most ridiculous claim of all, that Russia, Russia, Russia, or Russian oligarchs, co-signed loan documents for me, a guarantee. Totally false, as is virtually everything else he, and much of the rest of the LameStream Media, has said about me for years. ALL APOLOGIZE!",Donald J. Trump,realDonaldTrump,Thu Aug 29 11:31:42 +0000 2019,80141,16069,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1167037101038342146,"Crazy Lawrence O’Donnell, who has been calling me wrong from even before I announced my run for the Presidency, even being previously forced by NBC to apologize, which he did while crying, for things he said about me &amp; The Apprentice, was again forced to apologize, this time.....",Donald J. Trump,realDonaldTrump,Thu Aug 29 11:31:42 +0000 2019,84262,17172,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167041192539959296,"The totally inaccurate reporting by Lawrence O’Donnell, for which he has been forced by NBC to apologize, is NO DIFFERENT than the horrible, corrupt and fraudulent Fake News that I (and many millions of GREAT supporters) have had to put up with for years. So bad for the USA!",Donald J. Trump,realDonaldTrump,Thu Aug 29 11:47:57 +0000 2019,95672,22977,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167060675480473600,"The Economy is doing GREAT, with tremendous upside potential! If the Fed would do what they should, we are a Rocket upward!",Donald J. Trump,realDonaldTrump,Thu Aug 29 13:05:22 +0000 2019,63872,14625,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167064301565358080,"The Farmers are going to be so happy when they see what we are doing for Ethanol, not even including the E-15, year around, which is already done. It will be a giant package, get ready! At the same time I was able to save the small refineries from certain closing. Great for all!",Donald J. Trump,realDonaldTrump,Thu Aug 29 13:19:47 +0000 2019,80077,17833,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167136119823224833,Perhaps never in the history of our Country has someone been more thoroughly disgraced and excoriated than James Comey in the just released Inspector General’s Report. He should be ashamed of himself!,Donald J. Trump,realDonaldTrump,Thu Aug 29 18:05:09 +0000 2019,119853,30017,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167175093241438214,Establishment of the U.S. Space Command! https://t.co/NQkxxw910S,Donald J. Trump,realDonaldTrump,Thu Aug 29 20:40:01 +0000 2019,52240,14074,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167199919100309504,"There's an increasing chance for #Dorian to bring a triple-threat of dangers to the Florida east coast...

??life-threatening storm surge
???devastating hurricane-force winds
???heavy rains

The onset of tropical storm force winds could be as soon as Saturday evening.
Prepare NOW. https://t.co/Moes49tcyu",Donald J. Trump,realDonaldTrump,Thu Aug 29 22:18:40 +0000 2019,0,7858,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,0
1167222697748762624,https://t.co/ufd7tsGyAx,Donald J. Trump,realDonaldTrump,Thu Aug 29 23:49:11 +0000 2019,72570,18630,Undetermined,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1167408293062594560,"General Motors, which was once the Giant of Detroit, is now one of the smallest auto manufacturers there. They moved major plants to China, BEFORE I CAME INTO OFFICE. This was done despite the saving help given them by the USA. Now they should start moving back to America again?",Donald J. Trump,realDonaldTrump,Fri Aug 30 12:06:41 +0000 2019,77326,16642,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167409533867712513,An idea liked by many? https://t.co/Ev9uqa1hoj,Donald J. Trump,realDonaldTrump,Fri Aug 30 12:11:36 +0000 2019,28509,6508,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167409671357026309,"Agreed, @SenTedCruz &amp; @taxreformer. We’re not tired of all this winning. @realdonaldtrump should boost our already winning economy by indexing capital gains to inflation.

Great read via @rc_markets: https://t.co/Q6eHxFznum",Donald J. Trump,realDonaldTrump,Fri Aug 30 12:12:09 +0000 2019,0,4158,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,4
1167410570041155585,". @chucktodd asks: How could you say Trump is a free-market conservative as he issues tariffs?

@DavidMMcintosh: ""What we like about President Trump's vision on trade is his goal of 0-0 tariffs. ... These tariffs are his way of forcing China to come to the table."" #MTP",Donald J. Trump,realDonaldTrump,Fri Aug 30 12:15:43 +0000 2019,0,4476,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,2
1167410616082010120,"WATCH: Club for Growth president David McIntosh defends his organization's support for President Trump despite the trade war with China. #MTP #IfItsSunday

@DavidMMcintosh: ""The tariffs are attacks on the American people."" https://t.co/KhM3s8wM72",Donald J. Trump,realDonaldTrump,Fri Aug 30 12:15:54 +0000 2019,0,4402,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,2,1
1167413739320201216,"The disastrous IG Report on James Comey shows, in the strongest of terms, how unfairly I, and tens of millions of great people who support me, were treated. Our rights and liberties were illegally stripped away by this dishonest fool. We should be given our stolen time back?",Donald J. Trump,realDonaldTrump,Fri Aug 30 12:28:19 +0000 2019,101733,25657,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167420374482599936,The fact that James Comey was not prosecuted for the absolutely horrible things he did just shows how fair and reasonable Attorney General Bill Barr is. So many people and experts that I have watched and read would have taken an entirely different course. Comey got Lucky!,Donald J. Trump,realDonaldTrump,Fri Aug 30 12:54:41 +0000 2019,67614,15404,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167426094032666624,"Bryan Dean Wright, former CIA Officer(Dem): “In 2016 we had a Coup. We have to take Comey and others to task. Makes no sense not to prosecute him. Comey got a book deal. I fear for my Country. He tried to kneecap our duly elected president, and there are no consequences.” @fox&amp;Fs",Donald J. Trump,realDonaldTrump,Fri Aug 30 13:17:25 +0000 2019,58932,18124,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1167435552234311681,https://t.co/Ldpr6vjGdp,Donald J. Trump,realDonaldTrump,Fri Aug 30 13:55:00 +0000 2019,32688,10827,Undetermined,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1167435724557361152,"....We don’t have a Tariff problem (we are reigning in bad and/or unfair players), we have a Fed problem. They don’t have a clue!",Donald J. Trump,realDonaldTrump,Fri Aug 30 13:55:41 +0000 2019,52908,11456,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1167435723823341568,"The Euro is dropping against the Dollar “like crazy,” giving them a big export and manufacturing advantage...and the Fed does NOTHING! Our Dollar is now the strongest in history. Sounds good, doesn’t it? Except to those (manufacturers) that make product for sale outside the U.S.",Donald J. Trump,realDonaldTrump,Fri Aug 30 13:55:41 +0000 2019,63790,14163,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167439383932391425,"If the Fed would cut, we would have one of the biggest Stock Market increases in a long time. Badly run and weak companies are smartly blaming these small Tariffs instead of themselves for bad management...and who can really blame them for doing that? Excuses!",Donald J. Trump,realDonaldTrump,Fri Aug 30 14:10:13 +0000 2019,57760,13773,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167474506673348609,"Watch as the eye of #HurricaneDorian2019 begins to form in this 1-minute visible loop from NOAA's #GOESEast. ""Dangerous Hurricane #Dorian poses a significant threat to #Florida and the northwestern #Bahamas,"" according to the @NHC_Atlantic. Latest: https://t.co/W7u6rft9x2 https://t.co/AuDJst6smv",Donald J. Trump,realDonaldTrump,Fri Aug 30 16:29:47 +0000 2019,0,6288,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,GIF,1,5,1
1167474568325488641,"Prepare today and stay informed as #Dorian approaches. 

? Follow @Readygov for information on how to prepare and visit https://t.co/YbTCtJCzgd

?? Download the FEMA app to get hurricane safety tips, set @NWS weather alerts &amp; look up shelters: https://t.co/Tsw9BL56io",Donald J. Trump,realDonaldTrump,Fri Aug 30 16:30:02 +0000 2019,0,4086,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,2
1167493371973255170,The United States of America was not involved in the catastrophic accident during final launch preparations for the Safir SLV Launch at Semnan Launch Site One in Iran. I wish Iran best wishes and good luck in determining what happened at Site One. https://t.co/z0iDj2L0Y3,Donald J. Trump,realDonaldTrump,Fri Aug 30 17:44:45 +0000 2019,60150,17140,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1167498482581680128,Thanks @RepDougCollins - TRUE! https://t.co/o49tPKdWct,Donald J. Trump,realDonaldTrump,Fri Aug 30 18:05:03 +0000 2019,36082,9627,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,1
1167510759724765186,"“One of the most disgraceful examples of an abuse of power by a government official…when you read this report…this is a systematic effort to go after Candidate Trump, President Elect-Trump, and President Trump....you could virtually call this an attempted coup."" @RepPeteKing https://t.co/eThclvr5Ke",Donald J. Trump,realDonaldTrump,Fri Aug 30 18:53:51 +0000 2019,55631,18135,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,1
1167511801984114691,"""FALLOUT FROM IG'S SCATHING COMEY REPORT"" https://t.co/NrpeBkPbww",Donald J. Trump,realDonaldTrump,Fri Aug 30 18:57:59 +0000 2019,37500,10833,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1167515540199530499,This should NEVER happen to another President again! https://t.co/4ynSXVo9e9,Donald J. Trump,realDonaldTrump,Fri Aug 30 19:12:50 +0000 2019,66027,18673,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1167527540518522883,https://t.co/ufd7tsGyAx,Donald J. Trump,realDonaldTrump,Fri Aug 30 20:00:31 +0000 2019,39388,9723,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1167552549974675458,"The Great State of North Carolina has EARLY VOTING for a very important Congressional (Ninth) race. Please vote early (now), or on Election Day, September 10th, for Dan Bishop, a great guy. His opponent wants Open Borders, Sanctuary Cities &amp; is weak on Crime, Military &amp; Vets!",Donald J. Trump,realDonaldTrump,Fri Aug 30 21:39:54 +0000 2019,67190,21147,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167582228433580032,Just arrived at Camp David!,Donald J. Trump,realDonaldTrump,Fri Aug 30 23:37:50 +0000 2019,69369,9491,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167586397924057098,"....pass the laugh test, and the Inspector General just knocked that down.” @ByronYork  @LouDobbs",Donald J. Trump,realDonaldTrump,Fri Aug 30 23:54:24 +0000 2019,49076,9997,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,2
1167586395654950912,"“They could have charged Comey with theft of government documents, 641 of the Criminal Code, because the IG found these were not his personal documents, these were government documents.” @GreggJarrett  “Comey’s claim that these were just his own personal recollections would not..",Donald J. Trump,realDonaldTrump,Fri Aug 30 23:54:24 +0000 2019,60334,13877,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1167651639806898176,"I am monitoring Hurricane Dorian and receiving frequent briefings and updates. It is important to heed the directions of your State and Local Officials. This is an extremely dangerous storm, please prepare and be safe! @FEMA @NWS @NOAA @Readygov @FLSERT https://t.co/Fee9EB1wQk",Donald J. Trump,realDonaldTrump,Sat Aug 31 04:13:39 +0000 2019,37208,8826,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,5
1167652569637933057,Unreal: the fmr Fed Chair is lobbying the Fed to use its authority to meddle in the election to defeat @realDonaldTrump. POTUS is standing up for America against China after 30 years of our country &amp; workers being ripped off and now some are trying anything to stop his efforts.,Donald J. Trump,realDonaldTrump,Sat Aug 31 04:17:21 +0000 2019,0,10430,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,1
1167765375972519936,Thank you Kevin. Great things are happening at the Border! https://t.co/gR71Z1Au8B,Donald J. Trump,realDonaldTrump,Sat Aug 31 11:45:36 +0000 2019,27172,6458,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167766739624611840,"The Supreme Court should rule in cases only as the law dictates, without regard to the identity of the parties or politics of the moment. I joined @senatemajldr &amp; other Senate Republicans in condemning recent threats to pack the Supreme Court. https://t.co/s20QZLpuIK",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:51:01 +0000 2019,0,3517,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
1167766758347935745,"The independence of our judicial branch is under attack.
 
Our Democrat colleagues’ threats to pack the Court are an explicit effort to further their radical agenda.
 
@SenateGOP will not stand idly by &amp; watch them destroy our nation’s highest court. https://t.co/7g7cz3uiho",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:51:05 +0000 2019,0,4301,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
1167766772398854144,Great job Thom! https://t.co/N8mHjP1PHI,Donald J. Trump,realDonaldTrump,Sat Aug 31 11:51:09 +0000 2019,18701,3468,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167766852346568704,"“This attempt by Democrats to intimidate the Court is highly inappropriate,” said Chairman @LindseyGrahamSC. ""The Left is desperate because they no longer have confidence in their own ability to be successful at the ballot box.” 

https://t.co/E0qvatGIIb",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:51:28 +0000 2019,0,4836,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
1167766942880542720,A very happy birthday to the United States Marine Corps Reserve! We are truly honored to have such outstanding men and women serving our country both at home and abroad. https://t.co/ONuymArrgz,Donald J. Trump,realDonaldTrump,Sat Aug 31 11:51:49 +0000 2019,0,3194,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1167767241863118849,"Like the rest of the Democratic party platform, this court-packing scheme is nothing more than a sloppy regurgitation of a 1930’s failure.

Their threat to implement this radical plan if the court does not follow their demands should concern all Americans. https://t.co/aYX4W1CjeN",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:53:01 +0000 2019,0,4407,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1167767330782359552,"Senate Republicans are unified against any court packing schemes. We promise this: while we remain members of this body, the Democrats’ threat to restructure the Supreme Court is an empty one.
https://t.co/gLASUFbYNo",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:53:22 +0000 2019,0,5279,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1167767510969737216,Representing Indiana on the @SenateAg Committee means it’s so important to sit down with Hoosier farmers to dig into what affects them every day - especially with international insights from @USDA Under Secretary for Trade &amp; Foreign Ag Affairs Ted McKinney. https://t.co/K9kPnaJd7A,Donald J. Trump,realDonaldTrump,Sat Aug 31 11:54:05 +0000 2019,0,2218,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,2
1167767578854473728,"Proud @AmericanAir announced they're bringing more than 400 jobs to Tulsa. As a pilot myself, I know how vital maintenance technicians are to supporting the future of the entire aviation industry, which is why I work hard advocating for their protection &amp; betterment in Congress. https://t.co/z85rLqqe0k",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:54:21 +0000 2019,0,2722,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
1167768683105652742,One of the greats! https://t.co/14o0j9aZfj,Donald J. Trump,realDonaldTrump,Sat Aug 31 11:58:44 +0000 2019,18775,3805,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167768685349679106,Nobody works harder or smarter than Joni! https://t.co/vqvW5I8ngI,Donald J. Trump,realDonaldTrump,Sat Aug 31 11:58:45 +0000 2019,25123,5395,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167768700126146560,"As the chairman of the Senate Veterans' Affairs Committee, @SenatorIsakson has led significant efforts to transform the VA and improve the lives of those who bravely served our nation. His leadership in the Senate will be greatly missed, especially by Georgians… https://t.co/5yV7TvZZ37",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:58:48 +0000 2019,0,2229,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
1167768737468047360,".@SenatorIsakson serves the people of Georgia with honor, distinction and deep devotion. Johnny is a true gentleman.   A powerful voice in the United States Senate, his leadership and counsel will be greatly missed. We will keep Senator Isakson and his family in our prayers. https://t.co/1xJohrbAsX",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:58:57 +0000 2019,0,2314,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
1167768784133918723,"The #ServingARVets tour has been a great week traveling across the state meeting with #veterans, visiting vet-owned businesses, touring VA facilities serving Arkansans and listening to voices advocating with and for our former service members. Thanks to all who participated. https://t.co/r4LioK4GkY",Donald J. Trump,realDonaldTrump,Sat Aug 31 11:59:08 +0000 2019,0,2284,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,2,0
1167769103240765440,"An amazing guy, respected by all! https://t.co/S814IXvHc4",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:00:24 +0000 2019,26782,5764,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167770613727055872,"I will continue to work in Washington to ensure that @NasaGlenn has the support it needs to carry out it’s vital missions for @NASA and to ensure stability for the more than 3,200 #Ohioans who work there. https://t.co/fwtB4I210U",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:25 +0000 2019,0,2099,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,2
1167770620127514624,"As a major export state, Utah’s agricultural industry would greatly benefit from #USMCAnow. Hosted a roundtable this evening with Utah @FarmBureau president Ron Gibson and leaders from Utah's major agricultural industries to discuss USMCA other challenges facing the industry. https://t.co/xvlWucbfxl",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:26 +0000 2019,0,1780,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,1
1167770624221204481,"I saw some of the handiwork of the engineering students at Rose Hulman Institute of Technology, including a concrete canoe and a vehicle that can get 1,800 miles per gallon. https://t.co/Urb3fOYfoo",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:27 +0000 2019,0,2212,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
1167770637789749249,Nobody knows more about Healthcare than John. Great guy! https://t.co/T4i0UYqLqd,Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:30 +0000 2019,21075,4251,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167770637777166343,Stopped in and visited with the Witschey family at their market in New Martinsville this morning. Celebrating 75 years in business! Simply the best! https://t.co/maB8lHLo1X,Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:30 +0000 2019,0,2035,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
1167770704579911681,"As I travel around the state, a lot of people ask about securing the US-Mexico border &amp; what Congress can do to fix the broken immigration process. Last month, I visited the US-Mexico border with @SenJoniErnst &amp; @SenBillCassidy to see firsthand what needs to be done. https://t.co/3xHZZz3bfY",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:46 +0000 2019,0,2772,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,2
1167770710841921536,"On this day 99 years ago, the 19th Amendment was adopted to our Constitution, securing for women the right to vote.
 
Today we celebrate #WomensEqualityDay and we honor the trailblazing women who fought for this sacred right. ???? https://t.co/b1yAR6Tf5X",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:48 +0000 2019,0,2880,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,0
1167770710829346822,"If it wasn't for one convincing mother, the 19th Amendment may not have been ratified. Harry T. Burn, a state representative, had planned to vote against the Amendment until his mother successfully urged him to change his vote. https://t.co/LtJSXNYKFq",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:48 +0000 2019,0,3053,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
1167770738864140288,Today I saw firsthand the critical and innovative research and ground tests for the international space community being done right here in #Ohio at NASA’s facilities in #Cleveland and #Sandusky. https://t.co/mMm89KIUy2,Donald J. Trump,realDonaldTrump,Sat Aug 31 12:06:54 +0000 2019,0,2687,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,3,0
1167771830947590144,Cory is doing a Great job for Colorado! https://t.co/OmsGvWL9E3,Donald J. Trump,realDonaldTrump,Sat Aug 31 12:11:15 +0000 2019,20940,4413,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1167771834059755520,"“The IG found that James Comey leaked Classified Documents to his attorneys, which can be (is) a violation of the Espionage Act. This is consistent with all the lies that Comey has been spreading. @GreggJarrett  @ByronYork @LouDobbs",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:11:16 +0000 2019,37746,10386,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,3
1167771839936028678,"Fact: Thanks to pro-growth policies of this Administration, Americans are earning more. 

Since the passage of Tax Cuts, real disposable personal income per household has increased $5,205 and the lowest wage earners have seen the fastest nominal wage growth (8.9%)!",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:11:17 +0000 2019,0,7815,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1167771902103969792,"A historic meeting with U.S. military &amp; Mexican officials protecting both sides of our southern border. Due to joint cooperation, border crossings have ?? 43% over the past 2 months &amp; we’re looking forward to seeing that continue thanks to @realdonaldtrump &amp; our Mexican partners. https://t.co/lVeoOmMVrD",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:11:32 +0000 2019,0,3598,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
1167771932835688448,"Highlights from today’s @HINOTRUCKSUSA visit ???? Although #WV has a vibrant automotive industrial cluster, this facility is the largest automotive assembly plant in the state &amp; is important for demonstrating WV’s capacity to support a facility of this scale. https://t.co/gFv7GhU8Yl",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:11:39 +0000 2019,0,2652,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,1,1
1167771998505844736,"???? @SenatorWicker meets with @USCG rescue swimmers at Air Station Kodiak. 

?On average, the brave men and women of the United States Coast Guard save the lives of 10 people every day.
?
Thank you to all who serve! https://t.co/Gl7iXmARBi",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:11:55 +0000 2019,0,2991,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,2
1167782135786332161,"While Madeleine Westerhout has a fully enforceable confidentiality agreement, she is a very good person and I don’t think there would ever be reason to use it. She called me yesterday to apologize, had a bad night. I fully understood and forgave her! I love Tiffany, doing great!",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:52:12 +0000 2019,54967,10643,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167783720021123073,"...Yes, I am currently suing various people for violating their confidentiality agreements. Disgusting and foul mouthed Omarosa is one. I gave her every break, despite the fact that she was despised by everyone, and she went for some cheap money from a book. Numerous others also!",Donald J. Trump,realDonaldTrump,Sat Aug 31 12:58:29 +0000 2019,84329,16773,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1167784275715997698,"For full list of all evacuation shelters, visit: https://t.co/wj3wNyMW0m you or a loved one have #specialneeds, visit https://t.co/wjiYDCJYy5 for #SpecialNeedsShelters.  #FLprepares  #Dorian https://t.co/V2FOLPFpI6",Donald J. Trump,realDonaldTrump,Sat Aug 31 13:00:42 +0000 2019,0,2699,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,2,4,0
1167784343055556608,"8/31 8 AM EDT: There's been a notable change overnight to the forecast of #Dorian after Tuesday. It should be stressed that the new forecast track does not preclude Dorian making landfall on the Florida coast, as large portions of the coast remain in the track cone of uncertainty https://t.co/GSds0bKunM",Donald J. Trump,realDonaldTrump,Sat Aug 31 13:00:58 +0000 2019,0,4591,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,0
1167784395111092224,"Here are the 5 AM EDT Saturday, August 31 Key Messages for Hurricane #Dorian.  A prolonged period of storm surge and hurricane-force winds are likely over portions of the northwestern Bahamas. Visit https://t.co/tW4KeFW0gB for more info. https://t.co/aVMKOqAvfn",Donald J. Trump,realDonaldTrump,Sat Aug 31 13:01:10 +0000 2019,0,3308,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,1,0
1167784531535060992,"A great team, working hard! https://t.co/QeGuomKBir",Donald J. Trump,realDonaldTrump,Sat Aug 31 13:01:43 +0000 2019,24267,5339,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
